DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
201417668;09/23/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;09/14/2020 12:00:00 AM;1500;14;1437;0; ;PARKING LOT                                 ;               ;IC
201420848;11/23/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/23/2020 12:00:00 AM;845;14;1441;49;M;BEACH                                       ;               ;IC
201418455;10/05/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;10/04/2020 12:00:00 AM;2245;14;1449;31;F;SINGLE FAMILY DWELLING                      ;               ;IC
201421802;12/18/2020 12:00:00 AM;Pacific    ;BATTERY WITH SEXUAL CONTACT                             ;12/08/2020 12:00:00 AM;1510;14;1444;27;F;PARKING LOT                                 ;400;IC
211406205;02/08/2021 12:00:00 AM;Pacific    ;BURGLARY                                                ;09/26/2020 12:00:00 AM;2300;14;1464;28;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
201422183;12/26/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;12/17/2020 12:00:00 AM;2000;14;1464;25;F;SINGLE FAMILY DWELLING                      ;400;IC
201417819;09/26/2020 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;09/26/2020 12:00:00 AM;225;14;1472;33;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
201408226;03/14/2020 12:00:00 AM;Pacific    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;03/14/2020 12:00:00 AM;130;14;1412;21;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA
201417906;09/26/2020 12:00:00 AM;Pacific    ;BURGLARY                                                ;09/26/2020 12:00:00 AM;100;14;1412;53;M;PARKING LOT                                 ;               ;IC
201412818;06/23/2020 12:00:00 AM;Pacific    ;ROBBERY                                                 ;06/23/2020 12:00:00 AM;1715;14;1496;68;M;TRANSPORTATION FACILITY (AIRPORT)           ;400;IC
201407012;02/21/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;02/21/2020 12:00:00 AM;900;14;1489;29;M;STREET                                      ;500;IC
201405555;01/18/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;01/18/2020 12:00:00 AM;100;14;1463;28;M;STREET                                      ;500;IC
201412870;06/25/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/25/2020 12:00:00 AM;944;14;1428;25;M;OTHER STORE                                 ;               ;IC
201407854;03/06/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/06/2020 12:00:00 AM;719;14;1496;56;F;HOTEL                                       ;               ;IC
201411222;05/21/2020 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           ;05/20/2020 12:00:00 AM;2000;14;1441;40;M;SINGLE FAMILY DWELLING                      ;               ;IC
201417206;09/15/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;09/14/2020 12:00:00 AM;215;14;1438;0;X;OTHER BUSINESS                              ;               ;IC
201410520;05/06/2020 12:00:00 AM;Pacific    ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC);05/03/2020 12:00:00 AM;1800;14;1441;39;F;SINGLE FAMILY DWELLING                      ;               ;IC
201417985;09/27/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;09/23/2020 12:00:00 AM;2300;14;1483;49;M;CONDOMINIUM/TOWNHOUSE                       ;               ;IC
201419367;10/27/2020 12:00:00 AM;Pacific    ;INDECENT EXPOSURE                                       ;10/27/2020 12:00:00 AM;1715;14;1491;38;F;BEACH                                       ;               ;IC
201400959;10/16/2020 12:00:00 AM;Pacific    ;TRESPASSING                                             ;10/16/2020 12:00:00 AM;1500;14;1441;16;M;OTHER RESIDENCE                             ;               ;IC
201421236;12/05/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;12/05/2020 12:00:00 AM;1450;14;1474;0;X;OTHER STORE                                 ;               ;IC
201410394;05/03/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;05/03/2020 12:00:00 AM;1625;14;1449;59;M;SIDEWALK                                    ;400;AA
201407245;02/25/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;02/25/2020 12:00:00 AM;1815;14;1409;48;F;PARKING LOT                                 ;               ;IC
201421490;12/10/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;12/08/2020 12:00:00 AM;1100;14;1402;48;M;GARAGE/CARPORT                              ;               ;IC
201419967;10/31/2020 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;10/21/2020 12:00:00 AM;1415;14;1464;38;F;PARKING LOT                                 ;               ;IC
201419003;10/20/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;10/19/2020 12:00:00 AM;2000;14;1401;0; ;STREET                                      ;               ;IC
201412416;06/17/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;06/16/2020 12:00:00 AM;1330;14;1497;0;X;PARKING LOT                                 ;               ;IC
201418128;09/29/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;09/20/2020 12:00:00 AM;1930;14;1455;44;M;PARKING LOT                                 ;               ;IC
201409477;04/10/2020 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;04/10/2020 12:00:00 AM;938;14;1489;0;X;GAS STATION                                 ;               ;IC
201413138;07/01/2020 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;06/27/2020 12:00:00 AM;900;14;1487;35;M;PARKING LOT                                 ;               ;IC
201416199;08/26/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/23/2020 12:00:00 AM;1540;14;1444;0;X;OTHER BUSINESS                              ;400;IC
201405628;01/28/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;01/28/2020 12:00:00 AM;1550;14;1415;62;M;PARKING LOT                                 ;400;IC
201415496;08/14/2020 12:00:00 AM;Pacific    ;VIOLATION OF COURT ORDER                                ;08/14/2020 12:00:00 AM;1345;14;1468;34;F;SINGLE FAMILY DWELLING                      ;               ;IC
201405214;01/20/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/19/2020 12:00:00 AM;1430;14;1494;58;M;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC
201406262;02/08/2020 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;02/08/2020 12:00:00 AM;310;14;1415;64;M;STREET                                      ;               ;IC
201419615;11/02/2020 12:00:00 AM;Pacific    ;BURGLARY                                                ;11/02/2020 12:00:00 AM;615;14;1428;0;X;PRIVATE SCHOOL/PRESCHOOL                    ;               ;AA
201418172;10/02/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;10/02/2020 12:00:00 AM;1300;14;1413;60;M;STREET                                      ;               ;IC
201417595;09/22/2020 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;09/11/2020 12:00:00 AM;1600;14;1493;0;X;OTHER PREMISE                               ;               ;IC
201414880;07/30/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;07/25/2020 12:00:00 AM;1800;14;1463;27;M;GARAGE/CARPORT                              ;               ;IC
201413217;07/04/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;03/29/2020 12:00:00 AM;1800;14;1496;0; ;PARKING LOT                                 ;               ;IC
201413098;06/26/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;02/28/2020 12:00:00 AM;1300;14;1415;46;F;STREET                                      ;               ;IC
201404153;01/03/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;01/03/2020 12:00:00 AM;1100;14;1403;0; ;STREET                                      ;               ;IC
201408337;03/15/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;03/14/2020 12:00:00 AM;1800;14;1456;45;F;PARKING LOT                                 ;               ;IC
201421726;12/16/2020 12:00:00 AM;Pacific    ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC);12/08/2020 12:00:00 AM;900;14;1463;38;M;PARKING LOT                                 ;               ;IC
201413636;07/12/2020 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;05/23/2020 12:00:00 AM;1800;14;1496;0;X;OTHER BUSINESS                              ;               ;IC
201410373;05/03/2020 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/03/2020 12:00:00 AM;1550;14;1485;56;M;SINGLE FAMILY DWELLING                      ;400;AA
201409814;04/20/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;04/19/2020 12:00:00 AM;1900;14;1463;0; ;STREET                                      ;               ;IC
201405034;01/19/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/18/2020 12:00:00 AM;1730;14;1463;0; ;PARKING LOT                                 ;               ;IC
201422056;12/23/2020 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;12/23/2020 12:00:00 AM;1600;14;1415;31;M;STREET                                      ;500;IC
201410212;04/29/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;04/24/2020 12:00:00 AM;1400;14;1445;44;M;GARAGE/CARPORT                              ;               ;IC
201409555;04/13/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;04/11/2020 12:00:00 AM;1550;14;1407;25;M;SIDEWALK                                    ;400;IC
201412770;06/23/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;06/22/2020 12:00:00 AM;2030;14;1463;33;M;CONDOMINIUM/TOWNHOUSE                       ;               ;IC
201416757;09/06/2020 12:00:00 AM;Pacific    ;BURGLARY                                                ;09/06/2020 12:00:00 AM;100;14;1412;0;X;RESTAURANT/FAST FOOD                        ;               ;IC
201416663;09/04/2020 12:00:00 AM;Pacific    ;BURGLARY                                                ;09/03/2020 12:00:00 AM;1400;14;1454;34;M;OTHER PREMISE                               ;               ;IC
201412162;06/11/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;06/09/2020 12:00:00 AM;457;14;1488;0; ;PARKING LOT                                 ;               ;IC
201419331;10/27/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;10/26/2020 12:00:00 AM;1745;14;1469;35;M;SINGLE FAMILY DWELLING                      ;               ;IC
201416169;08/18/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;08/18/2020 12:00:00 AM;1750;14;1401;57;F;SINGLE FAMILY DWELLING                      ;               ;IC
201408440;03/17/2020 12:00:00 AM;Pacific    ;BURGLARY                                                ;03/12/2020 12:00:00 AM;900;14;1464;44;M;SINGLE FAMILY DWELLING                      ;               ;IC
201417406;09/18/2020 12:00:00 AM;Pacific    ;BURGLARY                                                ;09/18/2020 12:00:00 AM;851;14;1472;62;F;SINGLE FAMILY DWELLING                      ;               ;AA
201410249;04/30/2020 12:00:00 AM;Pacific    ;BURGLARY                                                ;04/28/2020 12:00:00 AM;1544;14;1485;51;F;SINGLE FAMILY DWELLING                      ;               ;IC
201418643;10/07/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;10/06/2020 12:00:00 AM;1500;14;1471;59;M;PARKING LOT                                 ;               ;AO
201411011;05/17/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;05/11/2020 12:00:00 AM;1245;14;1409;32;F;STREET                                      ;               ;IC
201419899;10/26/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;10/25/2020 12:00:00 AM;2100;14;1406;45;M;OTHER PREMISE                               ;               ;IC
201414047;07/16/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;07/04/2020 12:00:00 AM;1330;14;1494;30;M;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC
201409099;03/31/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/31/2020 12:00:00 AM;1315;14;1494;56;M;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC
201421817;12/18/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;12/14/2020 12:00:00 AM;2330;14;1472;56;M;DRIVEWAY                                    ;               ;IC
201416496;09/01/2020 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/01/2020 12:00:00 AM;1800;14;1431;27;M;BEACH                                       ;309;IC
201408764;03/23/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/23/2020 12:00:00 AM;1440;14;1407;33;M;SIDEWALK                                    ;               ;IC
201411812;06/03/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;06/02/2020 12:00:00 AM;1900;14;1406;63;M;GARAGE/CARPORT                              ;               ;IC
201407364;02/13/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;02/12/2020 12:00:00 AM;2110;14;1406;39;M;STREET                                      ;               ;IC
201411347;05/23/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/23/2020 12:00:00 AM;2150;14;1431;46;M;STREET                                      ;               ;IC
201404772;01/14/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/13/2020 12:00:00 AM;1900;14;1452;0;X;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
201411531;05/28/2020 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;04/09/2020 12:00:00 AM;1946;14;1495;0;X;OTHER BUSINESS                              ;               ;IC
201405061;01/19/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;01/18/2020 12:00:00 AM;2000;14;1464;48;F;GARAGE/CARPORT                              ;               ;IC
201415815;08/20/2020 12:00:00 AM;Pacific    ;INDECENT EXPOSURE                                       ;08/20/2020 12:00:00 AM;1030;14;1472;53;F;STREET                                      ;               ;IC
201419963;11/05/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;11/04/2020 12:00:00 AM;1400;14;1464;60;M;GARAGE/CARPORT                              ;               ;IC
201415463;08/14/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;08/10/2020 12:00:00 AM;2000;14;1469;0; ;PARKING LOT                                 ;               ;IC
201419870;11/07/2020 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           ;10/29/2020 12:00:00 AM;2120;14;1406;24;F;GARAGE/CARPORT                              ;               ;IC
201412819;06/23/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;04/18/2020 12:00:00 AM;1500;14;1494;32;M;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC
201415103;08/07/2020 12:00:00 AM;Pacific    ;BURGLARY                                                ;08/06/2020 12:00:00 AM;2245;14;1413;0;X;OTHER BUSINESS                              ;500;IC
211411303;03/04/2021 12:00:00 AM;Pacific    ;RAPE, FORCIBLE                                          ;05/23/2020 12:00:00 AM;100;14;1473;19;F;FRAT HOUSE/SORORITY/DORMITORY               ;400;AO
201418381;10/06/2020 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           ;10/06/2020 12:00:00 AM;1730;14;1431;30;M;PARK/PLAYGROUND                             ;               ;IC
201420779;11/25/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;11/23/2020 12:00:00 AM;1830;14;1407;0; ;GARAGE/CARPORT                              ;               ;IC
201415790;08/19/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;08/19/2020 12:00:00 AM;2300;14;1455;63;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
201416435;08/31/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;08/31/2020 12:00:00 AM;1100;14;1497;49;F;OTHER PREMISE                               ;400;IC
201412188;06/11/2020 12:00:00 AM;Pacific    ;ROBBERY                                                 ;06/11/2020 12:00:00 AM;1130;14;1406;40;F;ALLEY                                       ;400;IC
201422359;12/30/2020 12:00:00 AM;Pacific    ;TRESPASSING                                             ;12/30/2020 12:00:00 AM;1210;14;1494;0;X;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC
