DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
210308877;04/16/2021 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;04/16/2021 12:00:00 AM;305;3;308;19;M;DRIVEWAY                                    ;               ;IC
210307123;03/06/2021 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;03/05/2021 12:00:00 AM;1730;3;361;33;F;DRIVEWAY                                    ;               ;IC
210315565;09/08/2021 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;09/07/2021 12:00:00 AM;1345;3;356;44;F;SINGLE FAMILY DWELLING                      ;               ;IC
210304598;01/16/2021 12:00:00 AM;Southwest  ;THEFT, PERSON                                           ;01/16/2021 12:00:00 AM;200;3;375;22;F;YARD (RESIDENTIAL/BUSINESS)                 ;400;IC
210309507;04/28/2021 12:00:00 AM;Southwest  ;CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER);04/28/2021 12:00:00 AM;1800;3;363;17;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
210319935;12/08/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;12/04/2021 12:00:00 AM;800;3;356;0; ;STREET                                      ;               ;IC
210314990;08/27/2021 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;08/27/2021 12:00:00 AM;1015;3;375;39;M;SINGLE FAMILY DWELLING                      ;               ;IC
210312498;07/03/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;07/03/2021 12:00:00 AM;1100;3;375;23;M;STREET                                      ;109;AA
210300696;04/07/2021 12:00:00 AM;Southwest  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;04/07/2021 12:00:00 AM;445;3;357;20;X;CONSTRUCTION SITE                           ;               ;AA
210320181;12/13/2021 12:00:00 AM;Southwest  ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC);12/13/2021 12:00:00 AM;1730;3;358;19;M;COLLEGE/JUNIOR COLLEGE/UNIVERSITY           ;               ;IC
210320654;12/25/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/25/2021 12:00:00 AM;1720;3;361;35;F;STREET                                      ;109;IC
210306178;02/16/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;02/15/2021 12:00:00 AM;2325;3;328;0; ;STREET                                      ;               ;IC
210308728;04/06/2021 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;04/06/2021 12:00:00 AM;900;3;393;33;M;SINGLE FAMILY DWELLING                      ;               ;IC
210309510;04/28/2021 12:00:00 AM;Southwest  ;TRESPASSING                                             ;04/28/2021 12:00:00 AM;1200;3;325;20;X;MARKET                                      ;               ;IC
210310065;05/08/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;05/08/2021 12:00:00 AM;2005;3;357;18;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
210313244;07/18/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;07/17/2021 12:00:00 AM;2100;3;311;26;F;STREET                                      ;               ;IC
210313227;07/18/2021 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;07/07/2021 12:00:00 AM;1838;3;377;40;F;SINGLE FAMILY DWELLING                      ;               ;IC
210314549;08/18/2021 12:00:00 AM;Southwest  ;OTHER ASSAULT                                           ;08/18/2021 12:00:00 AM;1320;3;379;31;M;PARKING LOT                                 ;500;IC
210305316;01/28/2021 12:00:00 AM;Southwest  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;01/28/2021 12:00:00 AM;950;3;328;0;X;OTHER BUSINESS                              ;               ;IC
210301177;11/18/2021 12:00:00 AM;Southwest  ;BRANDISH WEAPON                                         ;11/18/2021 12:00:00 AM;345;3;314;41;M;STREET                                      ;500;IC
210314956;08/26/2021 12:00:00 AM;Southwest  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;08/26/2021 12:00:00 AM;415;3;391;68;F;SINGLE FAMILY DWELLING                      ;               ;IC
210311568;06/12/2021 12:00:00 AM;Southwest  ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;06/12/2021 12:00:00 AM;1745;3;362;16;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
210320863;12/29/2021 12:00:00 AM;Southwest  ;BIKE - STOLEN                                           ;12/17/2021 12:00:00 AM;2000;3;328;18;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
210304079;01/02/2021 12:00:00 AM;Southwest  ;SHOTS FIRED AT MOVING VEHICLE, TRAIN OR AIRCRAFT        ;01/02/2021 12:00:00 AM;1636;3;376;26;F;PARKING LOT                                 ;109;IC
210318580;11/09/2021 12:00:00 AM;Southwest  ;VIOLATION OF RESTRAINING ORDER                          ;11/09/2021 12:00:00 AM;1440;3;314;35;F;SINGLE FAMILY DWELLING                      ;               ;IC
210315567;09/08/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;09/08/2021 12:00:00 AM;700;3;361;30;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
210316979;10/06/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;10/06/2021 12:00:00 AM;1840;3;375;61;F;MOTEL                                       ;511;IC
210316229;09/20/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/20/2021 12:00:00 AM;800;3;314;73;F;SINGLE FAMILY DWELLING                      ;               ;IC
210319405;11/26/2021 12:00:00 AM;Southwest  ;OTHER MISCELLANEOUS CRIME                               ;11/26/2021 12:00:00 AM;1300;3;311;20;X;STREET                                      ;400;IC
210316007;09/17/2021 12:00:00 AM;Southwest  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;09/17/2021 12:00:00 AM;540;3;311;26;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
210320357;12/18/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;12/18/2021 12:00:00 AM;730;3;351;0; ;PARKING LOT                                 ;               ;IC
210311527;06/11/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/11/2021 12:00:00 AM;235;3;311;44;F;MOBILE HOME/TRAILERS/CONSTRUCTION TRAILERS/R;400;AO
220313436;07/08/2022 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;05/08/2021 12:00:00 AM;955;3;361;45;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
210309592;04/30/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;04/29/2021 12:00:00 AM;2200;3;332;0; ;STREET                                      ;               ;IC
210317040;10/07/2021 12:00:00 AM;Southwest  ;THREATENING PHONE CALLS/LETTERS                         ;10/07/2021 12:00:00 AM;735;3;335;29;M;SINGLE FAMILY DWELLING                      ;511;IC
210306639;02/25/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;02/25/2021 12:00:00 AM;1600;3;376;65;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
210319532;11/29/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;11/28/2021 12:00:00 AM;1100;3;354;0; ;STREET                                      ;               ;IC
210318568;11/09/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;11/09/2021 12:00:00 AM;900;3;314;33;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
210318504;11/08/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;11/06/2021 12:00:00 AM;2352;3;307;0; ;PARKING LOT                                 ;               ;IC
210307935;03/24/2021 12:00:00 AM;Southwest  ;BRANDISH WEAPON                                         ;03/24/2021 12:00:00 AM;1130;3;361;52;M;DISCOUNT STORE (99 CENT,DOLLAR,ETC.         ;102;IC
220319405;10/31/2022 12:00:00 AM;Southwest  ;BUNCO, GRAND THEFT                                      ;12/21/2021 12:00:00 AM;800;3;395;43;M;SINGLE FAMILY DWELLING                      ;               ;IC
210316889;10/03/2021 12:00:00 AM;Southwest  ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC);10/03/2021 12:00:00 AM;2130;3;338;21;M;COLLEGE/JUNIOR COLLEGE/UNIVERSITY           ;               ;IC
210314958;08/27/2021 12:00:00 AM;Southwest  ;SHOTS FIRED AT MOVING VEHICLE, TRAIN OR AIRCRAFT        ;08/27/2021 12:00:00 AM;30;3;332;31;M;STREET                                      ;106;IC
210313680;07/29/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;01/16/2021 12:00:00 AM;1800;3;377;22;F;SINGLE FAMILY DWELLING                      ;400;IC
210316172;09/20/2021 12:00:00 AM;Southwest  ;BURGLARY                                                ;09/17/2021 12:00:00 AM;700;3;393;63;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
210307740;03/15/2021 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;03/15/2021 12:00:00 AM;1540;3;357;38;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
210310725;05/25/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;05/24/2021 12:00:00 AM;1200;3;362;0; ;STREET                                      ;               ;IC
210311780;06/17/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;06/17/2021 12:00:00 AM;1300;3;343;77;M;BANK                                        ;400;IC
210310602;05/21/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;05/21/2021 12:00:00 AM;1740;3;325;41;M;MARKET                                      ;400;IC
210313832;08/01/2021 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;08/01/2021 12:00:00 AM;1730;3;357;16;F;STREET                                      ;               ;IC
210310370;05/16/2021 12:00:00 AM;Southwest  ;OTHER ASSAULT                                           ;05/16/2021 12:00:00 AM;1700;3;315;66;F;SINGLE FAMILY DWELLING                      ;400;IC
210319530;11/29/2021 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;11/28/2021 12:00:00 AM;1840;3;331;56;F;STREET                                      ;               ;IC
210313510;07/25/2021 12:00:00 AM;Southwest  ;BATTERY POLICE (SIMPLE)                                 ;07/25/2021 12:00:00 AM;1740;3;334;20;X;SIDEWALK                                    ;400;AA
210309524;04/28/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;04/28/2021 12:00:00 AM;1515;3;373;67;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA
210304702;01/17/2021 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/17/2021 12:00:00 AM;1700;3;356;43;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA
210308643;04/10/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/10/2021 12:00:00 AM;1830;3;316;75;F;PORCH, RESIDENTIAL                          ;               ;AO
210314446;08/16/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;08/07/2021 12:00:00 AM;1100;3;393;0; ;STREET                                      ;               ;IC
210320522;12/22/2021 12:00:00 AM;Southwest  ;BURGLARY                                                ;12/22/2021 12:00:00 AM;805;3;331;28;F;SINGLE FAMILY DWELLING                      ;               ;IC
210313341;07/21/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;07/21/2021 12:00:00 AM;1430;3;391;28;M;SINGLE FAMILY DWELLING                      ;306;AO
220311687;06/03/2022 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;01/01/2021 12:00:00 AM;800;3;356;15;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
210318412;11/05/2021 12:00:00 AM;Southwest  ;TRESPASSING                                             ;11/05/2021 12:00:00 AM;2055;3;319;50;F;SINGLE FAMILY DWELLING                      ;               ;AO
220311842;06/06/2022 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;03/21/2021 12:00:00 AM;1500;3;351;0; ;STREET                                      ;               ;IC
210305106;01/26/2021 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;01/26/2021 12:00:00 AM;1100;3;393;57;F;SINGLE FAMILY DWELLING                      ;               ;IC
210314801;08/22/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;08/22/2021 12:00:00 AM;1635;3;326;24;F;STREET                                      ;400;IC
210308424;04/06/2021 12:00:00 AM;Southwest  ;BURGLARY                                                ;04/06/2021 12:00:00 AM;105;3;353;20;X;BANK                                        ;               ;AA
210319480;11/28/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;11/28/2021 12:00:00 AM;1600;3;313;34;M;STREET                                      ;200;IC
210314872;08/25/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;08/25/2021 12:00:00 AM;1830;3;378;40;F;SPORTS VENUE, OTHER                         ;400;IC
210309834;05/05/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;05/04/2021 12:00:00 AM;2330;3;356;26;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
210317645;10/20/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/20/2021 12:00:00 AM;2320;3;331;53;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);304;IC
210320551;12/23/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/14/2021 12:00:00 AM;1430;3;398;18;F;SINGLE FAMILY DWELLING                      ;400;AO
210311272;06/06/2021 12:00:00 AM;Southwest  ;ROBBERY                                                 ;06/06/2021 12:00:00 AM;230;3;317;24;M;STREET                                      ;215;AA
210305531;01/31/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;01/31/2021 12:00:00 AM;1245;3;316;23;F;PARKING LOT                                 ;400;IC
210307242;03/09/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/08/2021 12:00:00 AM;1015;3;397;25;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
210310872;05/24/2021 12:00:00 AM;Southwest  ;OTHER MISCELLANEOUS CRIME                               ;05/04/2021 12:00:00 AM;5;3;396;94;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
210311934;06/20/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;06/20/2021 12:00:00 AM;500;3;314;60;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA
210310567;05/18/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/18/2021 12:00:00 AM;2200;3;338;22;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
210316345;09/23/2021 12:00:00 AM;Southwest  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;09/23/2021 12:00:00 AM;1700;3;376;66;F;OTHER PREMISE                               ;511;IC
210304594;01/16/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/15/2021 12:00:00 AM;2300;3;391;36;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA
210319856;12/06/2021 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;12/05/2021 12:00:00 AM;1730;3;363;29;F;PARKING LOT                                 ;               ;IC
210315225;09/01/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;08/31/2021 12:00:00 AM;630;3;373;0; ;PARKING LOT                                 ;               ;AO
210316503;09/24/2021 12:00:00 AM;Southwest  ;BIKE - STOLEN                                           ;09/24/2021 12:00:00 AM;1239;3;328;28;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
210310707;05/24/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;05/24/2021 12:00:00 AM;1600;3;361;0; ;PARKING LOT                                 ;               ;IC
210300726;04/27/2021 12:00:00 AM;Southwest  ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;04/26/2021 12:00:00 AM;1200;3;334;10;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;AA
210319471;11/28/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;11/27/2021 12:00:00 AM;2200;3;301;0; ;STREET                                      ;               ;IC
210316897;10/04/2021 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;10/04/2021 12:00:00 AM;1400;3;338;19;F;OFFICE BUILDING/OFFICE                      ;               ;IC
210312394;06/30/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;06/30/2021 12:00:00 AM;1000;3;333;56;M;LIQUOR STORE                                ;400;AO
210319371;11/25/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;11/25/2021 12:00:00 AM;1700;3;314;20;M;PARK/PLAYGROUND                             ;106;IC
210319661;12/02/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;12/01/2021 12:00:00 AM;2000;3;379;0; ;DRIVEWAY                                    ;               ;AA
210313634;07/26/2021 12:00:00 AM;Southwest  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;07/16/2021 12:00:00 AM;1932;3;321;20;X;OTHER BUSINESS                              ;               ;IC
210312880;07/12/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;05/24/2021 12:00:00 AM;600;3;391;0; ;STREET                                      ;               ;IC
210319905;12/07/2021 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;12/06/2021 12:00:00 AM;2245;3;355;42;F;STREET                                      ;               ;IC
