DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
220608736;04/12/2022 12:00:00 AM;Hollywood  ;DOCUMENT FORGERY / STOLEN FELONY                        ;10/22/2020 12:00:00 AM;1200;6;666;57;F;SINGLE FAMILY DWELLING                      ;               ;IC
220604806;01/19/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;03/21/2020 12:00:00 AM;1200;6;636;54;F;SINGLE FAMILY DWELLING                      ;               ;IC
220605785;02/08/2022 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;10/16/2020 12:00:00 AM;1820;6;666;41;M;SINGLE FAMILY DWELLING                      ;               ;IC
220605303;01/30/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;01/10/2020 12:00:00 AM;800;6;669;28;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230604435;01/11/2023 12:00:00 AM;Hollywood  ;BURGLARY                                                ;12/13/2020 12:00:00 AM;2000;6;667;45;F;STORAGE SHED                                ;500;IC
220611171;05/31/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;03/10/2020 12:00:00 AM;1000;6;632;49;M;OTHER PREMISE                               ;               ;IC
220620646;12/27/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;11/19/2020 12:00:00 AM;1040;6;649;58;F;SINGLE FAMILY DWELLING                      ;               ;IC
230609606;05/09/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;08/23/2020 12:00:00 AM;1005;6;656;58;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
220614618;08/13/2022 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;12/15/2020 12:00:00 AM;2200;6;666;28;F;STREET                                      ;               ;IC
220609836;05/03/2022 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;06/30/2020 12:00:00 AM;1800;6;646;46;M;HOTEL                                       ;511;IC
230613179;07/25/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;02/20/2020 12:00:00 AM;1720;6;631;37;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
220611494;06/08/2022 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;03/12/2020 12:00:00 AM;1140;6;667;14;M;JUNIOR HIGH SCHOOL                          ;400;IC
230612691;07/18/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;09/18/2020 12:00:00 AM;342;6;626;25;M;SINGLE FAMILY DWELLING                      ;               ;IC
220619815;12/01/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;12/08/2020 12:00:00 AM;1;6;632;58;F;OTHER PREMISE                               ;               ;IC
230618170;11/20/2023 12:00:00 AM;Hollywood  ;OTHER MISCELLANEOUS CRIME                               ;01/17/2020 12:00:00 AM;1500;6;645;34;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230618916;12/13/2023 12:00:00 AM;Hollywood  ;BUNCO, GRAND THEFT                                      ;12/11/2020 12:00:00 AM;1900;6;678;49;F;HEALTH SPA/GYM                              ;               ;IC
230604935;01/13/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;03/10/2020 12:00:00 AM;1600;6;656;49;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
210608827;04/23/2021 12:00:00 AM;Hollywood  ;BURGLARY                                                ;12/15/2020 12:00:00 AM;1400;6;667;53;M;PUBLIC STORAGE                              ;               ;IC
230612659;07/08/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;06/01/2020 12:00:00 AM;850;6;622;45;M;SINGLE FAMILY DWELLING                      ;               ;IC
230604864;01/23/2023 12:00:00 AM;Hollywood  ;RAPE, FORCIBLE                                          ;01/01/2020 12:00:00 AM;1;6;659;62;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
230604663;01/17/2023 12:00:00 AM;Hollywood  ;BATTERY WITH SEXUAL CONTACT                             ;11/01/2020 12:00:00 AM;1;6;659;22;M;OTHER BUSINESS                              ;400;IC
220615948;09/13/2022 12:00:00 AM;Hollywood  ;VIOLATION OF COURT ORDER                                ;01/01/2020 12:00:00 AM;1200;6;645;31;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
220610693;05/23/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;08/05/2020 12:00:00 AM;1336;6;645;34;M;SINGLE FAMILY DWELLING                      ;               ;IC
230610642;06/02/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;07/25/2020 12:00:00 AM;1835;6;631;55;M;SINGLE FAMILY DWELLING                      ;               ;IC
220617754;10/16/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;09/29/2020 12:00:00 AM;1130;6;638;37;F;OTHER BUSINESS                              ;               ;IC
220613819;07/27/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;12/08/2020 12:00:00 AM;656;6;632;58;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
220613587;07/23/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;10/24/2020 12:00:00 AM;1;6;666;27;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230618649;12/06/2023 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;08/01/2020 12:00:00 AM;1;6;646;36;M;HOTEL                                       ;               ;IC
220604150;01/04/2022 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;03/16/2020 12:00:00 AM;1200;6;632;70;M;SINGLE FAMILY DWELLING                      ;               ;IC
220613117;07/12/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;01/02/2020 12:00:00 AM;1;6;637;46;F;SINGLE FAMILY DWELLING                      ;               ;IC
230606590;02/20/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;01/01/2020 12:00:00 AM;1340;6;632;23;M;SINGLE FAMILY DWELLING                      ;               ;IC
220612379;06/23/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;01/02/2020 12:00:00 AM;1200;6;642;56;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
210605032;01/25/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/12/2020 12:00:00 AM;700;6;676;32;M;OTHER BUSINESS                              ;               ;IC
230606956;03/06/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;01/06/2020 12:00:00 AM;1555;6;669;29;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
220616628;09/19/2022 12:00:00 AM;Hollywood  ;DOCUMENT FORGERY / STOLEN FELONY                        ;10/26/2020 12:00:00 AM;1000;6;667;71;F;SINGLE FAMILY DWELLING                      ;               ;IC
230608066;04/05/2023 12:00:00 AM;Hollywood  ;RAPE, FORCIBLE                                          ;09/01/2020 12:00:00 AM;1600;6;645;28;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
220605196;01/26/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;09/20/2020 12:00:00 AM;2155;6;642;44;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
210605155;12/26/2020 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;12/25/2020 12:00:00 AM;2031;6;643;0;X;OTHER BUSINESS                              ;               ;IC
210604151;01/05/2021 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;12/31/2020 12:00:00 AM;1620;6;668;0;X;DEPARTMENT STORE                            ;               ;IC
220609056;04/15/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;04/04/2020 12:00:00 AM;1200;6;636;21;F;SINGLE FAMILY DWELLING                      ;               ;IC
220605828;02/10/2022 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;02/10/2020 12:00:00 AM;1100;6;647;19;F;SINGLE FAMILY DWELLING                      ;               ;IC
230617970;11/17/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;03/07/2020 12:00:00 AM;1240;6;635;45;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230610569;06/01/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;02/02/2020 12:00:00 AM;1210;6;632;50;M;SINGLE FAMILY DWELLING                      ;               ;IC
230609918;05/18/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;07/01/2020 12:00:00 AM;1;6;663;24;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230607322;03/17/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;12/01/2020 12:00:00 AM;1;6;677;70;F;SINGLE FAMILY DWELLING                      ;               ;IC
220619712;11/30/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;02/17/2020 12:00:00 AM;1635;6;647;48;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
200606074;02/12/2020 12:00:00 AM;Hollywood  ;PIMPING                                                 ;02/07/2020 12:00:00 AM;1615;6;646;23;F;STREET                                      ;               ;AA
220611751;06/14/2022 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;03/01/2020 12:00:00 AM;800;6;629;46;M;SINGLE FAMILY DWELLING                      ;               ;IC
230615097;09/06/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;03/15/2020 12:00:00 AM;1855;6;647;23;F;SINGLE FAMILY DWELLING                      ;               ;IC
220609941;05/04/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;11/04/2020 12:00:00 AM;1305;6;678;31;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
220604228;01/06/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;01/06/2020 12:00:00 AM;1250;6;642;36;M;BAR/SPORTS BAR (OPEN DAY & NIGHT)           ;               ;IC
210615470;09/05/2021 12:00:00 AM;Hollywood  ;RAPE, FORCIBLE                                          ;11/05/2020 12:00:00 AM;2000;6;632;19;F;SINGLE FAMILY DWELLING                      ;400;IC
220608243;04/03/2022 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;07/01/2020 12:00:00 AM;1200;6;636;79;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230610397;05/28/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;12/28/2020 12:00:00 AM;1630;6;625;28;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
220614840;08/19/2022 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;11/20/2020 12:00:00 AM;1200;6;642;29;M;SINGLE FAMILY DWELLING                      ;               ;IC
230606007;02/16/2023 12:00:00 AM;Hollywood  ;BUNCO, GRAND THEFT                                      ;09/14/2020 12:00:00 AM;1200;6;643;56;M;SINGLE FAMILY DWELLING                      ;               ;IC
220610127;05/09/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;11/03/2020 12:00:00 AM;855;6;666;29;M;BANK                                        ;               ;IC
220617737;10/15/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;02/08/2020 12:00:00 AM;835;6;621;58;F;SINGLE FAMILY DWELLING                      ;               ;IC
220615648;09/06/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;09/29/2020 12:00:00 AM;700;6;648;50;M;SINGLE FAMILY DWELLING                      ;               ;IC
230606355;02/18/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;03/01/2020 12:00:00 AM;1645;6;659;37;F;SINGLE FAMILY DWELLING                      ;               ;IC
230613387;08/03/2023 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/31/2020 12:00:00 AM;2030;6;631;33;M;GARAGE/CARPORT                              ;102;IC
220606494;02/18/2022 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/20/2020 12:00:00 AM;340;6;631;37;M;DRIVEWAY                                    ;500;IC
220617700;10/19/2022 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;09/15/2020 12:00:00 AM;800;6;666;48;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
220611873;06/15/2022 12:00:00 AM;Hollywood  ;CHILD NEGLECT (SEE 300 W.I.C.)                          ;01/01/2020 12:00:00 AM;1;6;666;15;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AA
220613942;07/30/2022 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;11/01/2020 12:00:00 AM;1200;6;643;33;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230605029;01/27/2023 12:00:00 AM;Hollywood  ;HUMAN TRAFFICKING - COMMERCIAL SEX ACTS                 ;01/26/2020 12:00:00 AM;130;6;643;17;F;HOTEL                                       ;400;IC
220611135;03/25/2022 12:00:00 AM;Hollywood  ;BATTERY WITH SEXUAL CONTACT                             ;10/04/2020 12:00:00 AM;423;6;647;25;F;STREET                                      ;400;IC
230617346;11/02/2023 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/01/2020 12:00:00 AM;1200;6;638;30;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA
200609101;04/15/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;04/12/2020 12:00:00 AM;1300;6;648;0; ;PARKING LOT                                 ;               ;AO
200610130;05/11/2020 12:00:00 AM;Hollywood  ;ROBBERY                                                 ;05/11/2020 12:00:00 AM;1130;6;645;0;X;MINI-MART                                   ;400;AA
200615995;09/28/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/27/2020 12:00:00 AM;35;6;646;0;X;OTHER BUSINESS                              ;               ;IC
200618244;11/20/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;11/19/2020 12:00:00 AM;2030;6;643;0; ;STREET                                      ;               ;IC
200616504;10/10/2020 12:00:00 AM;Hollywood  ;ROBBERY                                                 ;10/09/2020 12:00:00 AM;2345;6;647;29;F;GARAGE/CARPORT                              ;109;IC
200609150;04/16/2020 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;04/16/2020 12:00:00 AM;1900;6;648;26;F;DRIVEWAY                                    ;               ;IC
200613614;08/06/2020 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;08/06/2020 12:00:00 AM;2300;6;647;19;F;SINGLE FAMILY DWELLING                      ;400;IC
200607168;02/29/2020 12:00:00 AM;Hollywood  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;02/29/2020 12:00:00 AM;1915;6;678;38;F;SINGLE FAMILY DWELLING                      ;511;IC
200614026;08/16/2020 12:00:00 AM;Hollywood  ;BURGLARY                                                ;08/16/2020 12:00:00 AM;40;6;645;0;X;RESTAURANT/FAST FOOD                        ;               ;AA
200608531;03/30/2020 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;03/30/2020 12:00:00 AM;1305;6;643;0;X;MARKET                                      ;               ;IC
200605994;02/11/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/10/2020 12:00:00 AM;900;6;649;31;F;YARD (RESIDENTIAL/BUSINESS)                 ;               ;IC
200617010;10/22/2020 12:00:00 AM;Hollywood  ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;10/01/2020 12:00:00 AM;1400;6;647;27;M;OTHER BUSINESS                              ;               ;IC
200617231;10/26/2020 12:00:00 AM;Hollywood  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;10/26/2020 12:00:00 AM;1900;6;667;62;M;OFFICE BUILDING/OFFICE                      ;511;AO
200619489;12/21/2020 12:00:00 AM;Hollywood  ;BRANDISH WEAPON                                         ;12/21/2020 12:00:00 AM;300;6;668;51;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);102;AA
200614630;08/28/2020 12:00:00 AM;Hollywood  ;TRESPASSING                                             ;08/28/2020 12:00:00 AM;1500;6;625;82;F;YARD (RESIDENTIAL/BUSINESS)                 ;               ;IC
200604700;01/16/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;01/15/2020 12:00:00 AM;1;6;645;35;M;STREET                                      ;               ;IC
200613265;07/30/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;07/29/2020 12:00:00 AM;730;6;628;0; ;STREET                                      ;               ;IC
200608743;04/05/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/05/2020 12:00:00 AM;1600;6;645;52;F;DRUG STORE                                  ;               ;AO
200618728;12/01/2020 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/01/2020 12:00:00 AM;235;6;663;40;F;SIDEWALK                                    ;500;IC
200615196;09/07/2020 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;09/07/2020 12:00:00 AM;1830;6;679;34;M;PARKING LOT                                 ;               ;IC
200604861;01/20/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/20/2020 12:00:00 AM;210;6;646;35;M;STREET                                      ;               ;IC
200605740;02/06/2020 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;02/06/2020 12:00:00 AM;720;6;646;0;X;STREET                                      ;               ;AA
200614595;08/24/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/24/2020 12:00:00 AM;40;6;635;44;M;GARAGE/CARPORT                              ;               ;IC
200615043;09/06/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;09/04/2020 12:00:00 AM;1700;6;643;58;M;PARKING UNDERGROUND/BUILDING                ;               ;IC
200616644;10/13/2020 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;10/12/2020 12:00:00 AM;2030;6;628;59;F;STREET                                      ;               ;IC
200618580;11/28/2020 12:00:00 AM;Hollywood  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;11/27/2020 12:00:00 AM;1500;6;666;53;F;SINGLE FAMILY DWELLING                      ;511;IC
200616417;10/08/2020 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/08/2020 12:00:00 AM;230;6;648;34;M;STREET                                      ;114;IC
200605329;01/29/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/25/2020 12:00:00 AM;1400;6;647;75;F;NIGHT CLUB (OPEN EVENINGS ONLY)             ;               ;IC
200610699;05/27/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;05/24/2020 12:00:00 AM;1730;6;648;24;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
200611438;06/15/2020 12:00:00 AM;Hollywood  ;BOMB SCARE                                              ;06/14/2020 12:00:00 AM;1300;6;667;0;X;OTHER BUSINESS                              ;511;IC
200605686;02/05/2020 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;02/03/2020 12:00:00 AM;1;6;648;22;M;PARKING LOT                                 ;               ;IC
200605833;02/07/2020 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;02/05/2020 12:00:00 AM;1300;6;622;34;M;GARAGE/CARPORT                              ;               ;IC
200606007;02/11/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/11/2020 12:00:00 AM;1055;6;668;16;M;HIGH SCHOOL                                 ;               ;IC
200608399;03/28/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;03/27/2020 12:00:00 AM;1700;6;615;30;M;STREET                                      ;               ;IC
200610306;05/17/2020 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/17/2020 12:00:00 AM;50;6;668;34;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA
200618301;11/21/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;11/21/2020 12:00:00 AM;600;6;622;0; ;PARKING LOT                                 ;               ;IC
200617539;11/03/2020 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;11/02/2020 12:00:00 AM;500;6;648;57;M;PARKING LOT                                 ;400;IC
200616654;10/13/2020 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;10/13/2020 12:00:00 AM;2120;6;666;27;M;STREET                                      ;               ;IC
200618540;11/27/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;11/27/2020 12:00:00 AM;950;6;642;0; ;STREET                                      ;               ;IC
200617078;10/22/2020 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;10/02/2020 12:00:00 AM;1235;6;667;28;M;SINGLE FAMILY DWELLING                      ;               ;IC
210614897;08/25/2021 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;04/02/2020 12:00:00 AM;1200;6;666;83;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
200611658;06/22/2020 12:00:00 AM;Hollywood  ;BRANDISH WEAPON                                         ;06/22/2020 12:00:00 AM;628;6;632;59;F;STREET                                      ;216;IC
200609594;04/22/2020 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;04/08/2020 12:00:00 AM;700;6;646;41;M;CYBERSPACE                                  ;               ;IC
200614366;08/23/2020 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;08/23/2020 12:00:00 AM;920;6;646;48;M;STREET                                      ;               ;IC
200617967;11/13/2020 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;11/12/2020 12:00:00 AM;1230;6;677;0;X;OTHER BUSINESS                              ;               ;IC
200614849;09/02/2020 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/02/2020 12:00:00 AM;2000;6;667;21;F;STREET                                      ;106;IC
200613294;07/31/2020 12:00:00 AM;Hollywood  ;BRANDISH WEAPON                                         ;07/30/2020 12:00:00 AM;1915;6;636;27;M;SIDEWALK                                    ;102;AO
200616545;10/09/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;10/09/2020 12:00:00 AM;500;6;647;20;F;SINGLE FAMILY DWELLING                      ;               ;IC
200618640;11/30/2020 12:00:00 AM;Hollywood  ;ROBBERY                                                 ;11/27/2020 12:00:00 AM;1900;6;663;20;M;MINI-MART                                   ;102;IC
200616577;10/12/2020 12:00:00 AM;Hollywood  ;DEFRAUDING INNKEEPER/THEFT OF SERVICES, $950 & UNDER    ;10/12/2020 12:00:00 AM;115;6;643;0;X;RESTAURANT/FAST FOOD                        ;               ;IC
200606525;02/19/2020 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;02/19/2020 12:00:00 AM;937;6;647;32;F;SINGLE FAMILY DWELLING                      ;400;AO
200605905;02/10/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;02/09/2020 12:00:00 AM;1200;6;645;0; ;STREET                                      ;               ;IC
200612288;07/07/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;07/07/2020 12:00:00 AM;1525;6;631;0; ;STREET                                      ;               ;IC
200611886;06/27/2020 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/27/2020 12:00:00 AM;220;6;677;22;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
200609358;04/22/2020 12:00:00 AM;Hollywood  ;BURGLARY, ATTEMPTED                                     ;04/22/2020 12:00:00 AM;100;6;649;0;X;RESTAURANT/FAST FOOD                        ;               ;AA
200608099;03/19/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/19/2020 12:00:00 AM;545;6;666;0;X;POLICE FACILITY                             ;               ;IC
200610376;05/14/2020 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;05/05/2020 12:00:00 AM;1200;6;625;34;M;SINGLE FAMILY DWELLING                      ;               ;IC
200611456;06/16/2020 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/15/2020 12:00:00 AM;1430;6;645;22;F;HOTEL                                       ;400;IC
200608304;03/24/2020 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;03/24/2020 12:00:00 AM;1550;6;666;20;F;STREET                                      ;400;IC
200614702;08/30/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/27/2020 12:00:00 AM;1400;6;667;72;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
200608036;03/17/2020 12:00:00 AM;Hollywood  ;ATTEMPTED ROBBERY                                       ;03/17/2020 12:00:00 AM;430;6;666;34;M;TAXI                                        ;107;IC
200613058;07/25/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;07/06/2020 12:00:00 AM;1300;6;622;0; ;STREET                                      ;               ;IC
200619000;12/08/2020 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;11/28/2020 12:00:00 AM;1550;6;622;31;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
200607338;03/04/2020 12:00:00 AM;Hollywood  ;UNAUTHORIZED COMPUTER ACCESS                            ;01/20/2020 12:00:00 AM;1700;6;646;50;F;OTHER BUSINESS                              ;               ;IC
200619576;12/22/2020 12:00:00 AM;Hollywood  ;ROBBERY                                                 ;12/22/2020 12:00:00 AM;1810;6;638;0;X;DRUG STORE                                  ;200;IC
