DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC
240507391;03/29/2024 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;03/29/2024 12:00:00 AM;1915
240506084;02/25/2024 12:00:00 AM;Harbor     ;OTHER MISCELLANEOUS CRIME                               ;02/25/2024 12:00:00 AM;605
240508948;05/14/2024 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;05/05/2024 12:00:00 AM;1200
240508682;05/04/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;05/03/2024 12:00:00 AM;1930
240510862;08/23/2024 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/23/2024 12:00:00 AM;45
240505202;01/31/2024 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;01/31/2024 12:00:00 AM;1740
240508285;04/23/2024 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;04/23/2024 12:00:00 AM;2300
240509006;05/16/2024 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;05/08/2024 12:00:00 AM;2130
240510083;07/12/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;07/12/2024 12:00:00 AM;700
240508048;04/18/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;04/17/2024 12:00:00 AM;900
240507150;03/22/2024 12:00:00 AM;Harbor     ;DISCHARGE FIREARMS/SHOTS FIRED                          ;03/22/2024 12:00:00 AM;2310
240504187;01/04/2024 12:00:00 AM;Harbor     ;BUNCO, GRAND THEFT                                      ;01/03/2024 12:00:00 AM;2300
240508350;04/25/2024 12:00:00 AM;Harbor     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;04/17/2024 12:00:00 AM;1855
240500603;03/25/2024 12:00:00 AM;Harbor     ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;03/25/2024 12:00:00 AM;2230
240505788;02/17/2024 12:00:00 AM;Harbor     ;ROBBERY                                                 ;02/17/2024 12:00:00 AM;45
240507241;03/26/2024 12:00:00 AM;Harbor     ;BURGLARY                                                ;03/26/2024 12:00:00 AM;118
240507937;04/14/2024 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;04/13/2024 12:00:00 AM;1940
240507831;04/10/2024 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;04/10/2024 12:00:00 AM;2124
240505469;02/08/2024 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;02/08/2024 12:00:00 AM;1100
240508781;05/06/2024 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;05/06/2024 12:00:00 AM;1627
240507518;04/02/2024 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/02/2024 12:00:00 AM;1710
240507401;03/31/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;03/29/2024 12:00:00 AM;1730
240505945;02/22/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;02/22/2024 12:00:00 AM;330
240504640;01/15/2024 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;01/13/2024 12:00:00 AM;1700
240507602;04/04/2024 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;04/03/2024 12:00:00 AM;1400
240508189;04/21/2024 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;04/21/2024 12:00:00 AM;930
240505861;02/19/2024 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;02/16/2024 12:00:00 AM;1800
240507409;03/31/2024 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;03/29/2024 12:00:00 AM;208
240507719;04/08/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;04/05/2024 12:00:00 AM;1530
240505790;02/16/2024 12:00:00 AM;Harbor     ;OTHER MISCELLANEOUS CRIME                               ;02/16/2024 12:00:00 AM;2147
240506658;03/09/2024 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/20/2024 12:00:00 AM;1731
240508600;05/01/2024 12:00:00 AM;Harbor     ;OTHER MISCELLANEOUS CRIME                               ;03/12/2024 12:00:00 AM;2231
240509139;05/23/2024 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;04/25/2024 12:00:00 AM;1400
240510706;08/15/2024 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;08/15/2024 12:00:00 AM;941
240508538;04/29/2024 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;04/29/2024 12:00:00 AM;1630
240509424;06/09/2024 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;05/27/2024 12:00:00 AM;1000
240504691;01/18/2024 12:00:00 AM;Harbor     ;BATTERY WITH SEXUAL CONTACT                             ;01/18/2024 12:00:00 AM;1800
240505273;02/02/2024 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;02/02/2024 12:00:00 AM;2100
240505812;02/17/2024 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;02/17/2024 12:00:00 AM;2045
240500674;07/09/2024 12:00:00 AM;Harbor     ;BURGLARY                                                ;07/03/2024 12:00:00 AM;1415
240508062;04/18/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;04/17/2024 12:00:00 AM;800
240508428;04/26/2024 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/21/2024 12:00:00 AM;1200
240505458;02/08/2024 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;02/04/2024 12:00:00 AM;400
240504599;01/17/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;01/16/2024 12:00:00 AM;700
240505030;01/27/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;01/27/2024 12:00:00 AM;640
240509193;05/27/2024 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/27/2024 12:00:00 AM;745
240507794;04/09/2024 12:00:00 AM;Harbor     ;CONTEMPT OF COURT                                       ;04/08/2024 12:00:00 AM;1100
240505179;01/30/2024 12:00:00 AM;Harbor     ;CHILD ABUSE (PHYSICAL) - AGGRAVATED ASSAULT             ;01/19/2024 12:00:00 AM;5
240506963;03/19/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;03/18/2024 12:00:00 AM;1700
240506846;03/15/2024 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;03/15/2024 12:00:00 AM;1330
240508806;05/07/2024 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;05/07/2024 12:00:00 AM;1039
240506931;03/17/2024 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;03/17/2024 12:00:00 AM;2045
240506247;02/29/2024 12:00:00 AM;Harbor     ;OTHER MISCELLANEOUS CRIME                               ;02/29/2024 12:00:00 AM;2125
240510021;07/09/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;07/09/2024 12:00:00 AM;1415
240508901;05/12/2024 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/10/2024 12:00:00 AM;1700
240507009;03/20/2024 12:00:00 AM;Harbor     ;TRESPASSING                                             ;03/20/2024 12:00:00 AM;10
240510081;07/12/2024 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;07/10/2024 12:00:00 AM;800
240505002;01/26/2024 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/24/2024 12:00:00 AM;2200
240510713;08/16/2024 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;08/16/2024 12:00:00 AM;730
240504595;01/16/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;01/11/2024 12:00:00 AM;1200
240509095;05/21/2024 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;05/21/2024 12:00:00 AM;1811
240509598;05/19/2024 12:00:00 AM;Harbor     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;05/07/2024 12:00:00 AM;1725
240511067;09/02/2024 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;09/02/2024 12:00:00 AM;720
240507315;03/28/2024 12:00:00 AM;Harbor     ;BRANDISH WEAPON                                         ;03/28/2024 12:00:00 AM;1455
240506783;03/13/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;03/12/2024 12:00:00 AM;1800
240507912;04/14/2024 12:00:00 AM;Harbor     ;ROBBERY                                                 ;04/14/2024 12:00:00 AM;1
240509817;06/29/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;06/28/2024 12:00:00 AM;2230
240507058;03/21/2024 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;03/21/2024 12:00:00 AM;905
240507721;04/08/2024 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;04/08/2024 12:00:00 AM;1200
240505087;01/28/2024 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/28/2024 12:00:00 AM;900
240504807;01/22/2024 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/21/2024 12:00:00 AM;1900
240507686;04/07/2024 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;04/06/2024 12:00:00 AM;2230
240509949;07/05/2024 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;03/04/2024 12:00:00 AM;1812
240504347;01/09/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;01/09/2024 12:00:00 AM;1930
240505653;02/13/2024 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;02/13/2024 12:00:00 AM;700
240507491;04/02/2024 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;03/28/2024 12:00:00 AM;1517
240506672;03/10/2024 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;03/10/2024 12:00:00 AM;1830
240506803;03/14/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;03/13/2024 12:00:00 AM;1500
240510617;08/11/2024 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;08/08/2024 12:00:00 AM;1730
240505311;02/04/2024 12:00:00 AM;Harbor     ;BURGLARY                                                ;02/04/2024 12:00:00 AM;1130
240508709;05/04/2024 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;05/04/2024 12:00:00 AM;2300
240508710;05/05/2024 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;05/05/2024 12:00:00 AM;50
240508769;05/06/2024 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/23/2024 12:00:00 AM;1400
240506719;03/11/2024 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/11/2024 12:00:00 AM;2000
240509505;06/11/2024 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;06/11/2024 12:00:00 AM;1030
240508417;04/26/2024 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;04/26/2024 12:00:00 AM;1038
240505302;02/03/2024 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;02/03/2024 12:00:00 AM;2030
240504112;01/03/2024 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;01/03/2024 12:00:00 AM;2125
240504087;01/03/2024 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/03/2024 12:00:00 AM;800
240508479;04/29/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;04/28/2024 12:00:00 AM;2300
240507283;03/27/2024 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/27/2024 12:00:00 AM;1420
240507648;04/06/2024 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;04/06/2024 12:00:00 AM;100
240506814;03/15/2024 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;03/15/2024 12:00:00 AM;5
240504943;01/25/2024 12:00:00 AM;Harbor     ;VIOLATION OF COURT ORDER                                ;01/25/2024 12:00:00 AM;815
240505304;02/03/2024 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;01/19/2024 12:00:00 AM;1200
240510266;07/22/2024 12:00:00 AM;Harbor     ;BURGLARY                                                ;07/19/2024 12:00:00 AM;1630
240508288;04/23/2024 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/23/2024 12:00:00 AM;2115
240511024;08/31/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;08/27/2024 12:00:00 AM;2000
240506233;02/24/2024 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;02/12/2024 12:00:00 AM;1310
240509316;06/03/2024 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;05/31/2024 12:00:00 AM;1700
240504525;01/15/2024 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/13/2024 12:00:00 AM;1500
240507123;03/21/2024 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;03/21/2024 12:00:00 AM;944
240504539;01/14/2024 12:00:00 AM;Harbor     ;TRESPASSING                                             ;01/14/2024 12:00:00 AM;1050
240506340;03/02/2024 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;01/31/2024 12:00:00 AM;840
240508141;04/19/2024 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;04/18/2024 12:00:00 AM;2220
240508053;04/17/2024 12:00:00 AM;Harbor     ;BRANDISH WEAPON                                         ;04/17/2024 12:00:00 AM;2020
240504228;01/07/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;01/06/2024 12:00:00 AM;1130
240504549;01/15/2024 12:00:00 AM;Harbor     ;ROBBERY                                                 ;01/15/2024 12:00:00 AM;2335
240507842;04/10/2024 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;04/10/2024 12:00:00 AM;1920
240508284;04/24/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;04/24/2024 12:00:00 AM;330
240506802;03/14/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;03/13/2024 12:00:00 AM;2000
240509360;06/05/2024 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/05/2024 12:00:00 AM;1358
240506113;02/26/2024 12:00:00 AM;Harbor     ;VIOLATION OF COURT ORDER                                ;02/26/2024 12:00:00 AM;726
240504338;01/09/2024 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;01/07/2024 12:00:00 AM;1200
240510760;08/19/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;08/19/2024 12:00:00 AM;600
240509281;06/01/2024 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/31/2024 12:00:00 AM;135
240504433;01/12/2024 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/12/2024 12:00:00 AM;1815
240507441;04/01/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;03/30/2024 12:00:00 AM;1300
240509302;05/30/2024 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;05/29/2024 12:00:00 AM;1500
240508702;05/04/2024 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;05/04/2024 12:00:00 AM;1530
240504827;01/22/2024 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;01/22/2024 12:00:00 AM;2045
240509614;06/18/2024 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;06/10/2024 12:00:00 AM;1700
240505425;02/07/2024 12:00:00 AM;Harbor     ;BUNCO, GRAND THEFT                                      ;02/07/2024 12:00:00 AM;800
240506444;03/04/2024 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;03/03/2024 12:00:00 AM;624
240508475;04/27/2024 12:00:00 AM;Harbor     ;EXTORTION                                               ;04/10/2024 12:00:00 AM;1300
240507506;04/02/2024 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;04/02/2024 12:00:00 AM;1410
240506277;02/29/2024 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;02/29/2024 12:00:00 AM;2020
240507800;04/10/2024 12:00:00 AM;Harbor     ;DOCUMENT FORGERY / STOLEN FELONY                        ;02/29/2024 12:00:00 AM;800
240509916;07/03/2024 12:00:00 AM;Harbor     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;07/03/2024 12:00:00 AM;1643
240504634;01/14/2024 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;01/14/2024 12:00:00 AM;1039
240505559;02/11/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;02/11/2024 12:00:00 AM;1520
240506986;03/19/2024 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/19/2024 12:00:00 AM;306
240507019;03/20/2024 12:00:00 AM;Harbor     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;03/15/2024 12:00:00 AM;1700
240504922;01/24/2024 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;01/24/2024 12:00:00 AM;2145
240506269;02/29/2024 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;02/24/2024 12:00:00 AM;1730
240509796;06/28/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;06/27/2024 12:00:00 AM;1700
240506405;03/03/2024 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;03/02/2024 12:00:00 AM;1645
240504311;01/08/2024 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/06/2024 12:00:00 AM;100
240505585;02/12/2024 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/12/2024 12:00:00 AM;743
240510668;08/14/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;08/14/2024 12:00:00 AM;330
240509715;06/24/2024 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;06/22/2024 12:00:00 AM;1100
240504024;01/01/2024 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;01/01/2024 12:00:00 AM;2145
240509566;06/15/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;06/15/2024 12:00:00 AM;640
240509351;06/04/2024 12:00:00 AM;Harbor     ;BRANDISH WEAPON                                         ;06/03/2024 12:00:00 AM;1500
240510549;08/06/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;08/03/2024 12:00:00 AM;1700
240504281;01/08/2024 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;01/08/2024 12:00:00 AM;630
240509705;06/23/2024 12:00:00 AM;Harbor     ;CRIMINAL HOMICIDE                                       ;06/23/2024 12:00:00 AM;1912
240507880;04/12/2024 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;04/12/2024 12:00:00 AM;1430
240504674;01/18/2024 12:00:00 AM;Harbor     ;VIOLATION OF COURT ORDER                                ;01/18/2024 12:00:00 AM;1030
240506918;03/17/2024 12:00:00 AM;Harbor     ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;03/17/2024 12:00:00 AM;200
240507784;04/09/2024 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;04/09/2024 12:00:00 AM;1009
240506742;03/12/2024 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;03/12/2024 12:00:00 AM;1320
240509620;06/13/2024 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/13/2024 12:00:00 AM;313
