DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
201110486;06/16/2020 12:00:00 AM;Northeast  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;05/28/2020 12:00:00 AM;950;11;1136;46;F;PARKING LOT                                 ;               ;IC;1;440;0344;A;108;;Invest Cont;4200    EAGLE ROCK                   BL
201105729;02/09/2020 12:00:00 AM;Northeast  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/28/2020 12:00:00 AM;1000;11;1134;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;2800 W  AVENUE 34
201108362;04/15/2020 12:00:00 AM;Northeast  ;BURGLARY FROM VEHICLE                                   ;03/05/2020 12:00:00 AM;1300;11;1113;33;F;PARKING LOT                                 ;500;IC;1;330;0344 1300;W;108;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;2700    COLORADO                     BL
201112459;08/13/2020 12:00:00 AM;Northeast  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;06/27/2020 12:00:00 AM;800;11;1183;26;F;ALLEY                                       ;               ;IC;1;331;0385 0344;W;103;;Invest Cont;BERKELEY
201104249;01/06/2020 12:00:00 AM;Northeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/06/2020 12:00:00 AM;1900;11;1177;46;F;SINGLE FAMILY DWELLING                      ;500;AA;2;626;2000 0447 0400 2002;H;501;UNKNOWN WEAPON/OTHER WEAPON;Adult Arrest;2900    JEFFRIES                     AV
201111936;07/28/2020 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;07/27/2020 12:00:00 AM;1745;11;1118;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;300 N  AVENUE 59
201108836;04/29/2020 12:00:00 AM;Northeast  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;04/28/2020 12:00:00 AM;2315;11;1151;0;X;HOSPITAL                                    ;500;IC;2;745;0329 0947;X;701;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;4800 W  SUNSET                       BL
201108465;04/17/2020 12:00:00 AM;Northeast  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;04/17/2020 12:00:00 AM;1630;11;1124;27;M;STREET                                      ;               ;IC;1;331;0344 2000;H;101;;Invest Cont;AVENUE 30
201109022;05/05/2020 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;05/04/2020 12:00:00 AM;2359;11;1132;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;3300    LEY                          DR
201105945;02/13/2020 12:00:00 AM;Northeast  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;02/09/2020 12:00:00 AM;900;11;1158;35;F;STREET                                      ;               ;IC;1;420;0344 1300;H;101;;Invest Cont;300 W  AVENUE 38
201110618;06/20/2020 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;06/19/2020 12:00:00 AM;1900;11;1147;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;3400    DIVISION                     ST
201106553;02/27/2020 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;02/26/2020 12:00:00 AM;2230;11;1138;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;5900    MARMION                      WY
201115684;11/13/2020 12:00:00 AM;Northeast  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;11/11/2020 12:00:00 AM;2100;11;1134;58;M;STREET                                      ;               ;IC;1;420;0385;H;101;;Invest Cont;2700 W  AVENUE 30
201111975;07/29/2020 12:00:00 AM;Northeast  ;BIKE - STOLEN                                           ;07/29/2020 12:00:00 AM;1430;11;1147;54;M;SIDEWALK                                    ;               ;IC;1;480;0344 1402 0202;H;102;;Invest Cont;2900    DIVISION                     ST
201113195;09/03/2020 12:00:00 AM;Northeast  ;THEFT FROM MOTOR VEHICLE - ATTEMPT                      ;08/28/2020 12:00:00 AM;2300;11;1173;48;M;STREET                                      ;               ;IC;1;421;1602 0344;O;101;;Invest Cont;2100    LAKE SHORE                   AV
201111096;07/04/2020 12:00:00 AM;Northeast  ;ORAL COPULATION                                         ;07/03/2020 12:00:00 AM;800;11;1101;18;F;PARK/PLAYGROUND                             ;400;IC;1;820;1300 0400 0507 0940 1601;X;109;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;2800 W  OBSERVATORY                  RD
201109217;05/10/2020 12:00:00 AM;Northeast  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;05/09/2020 12:00:00 AM;1630;11;1173;56;M;GARAGE/CARPORT                              ;               ;IC;1;420;0344 0321;B;707;;Invest Cont;1900    ALLESANDRO                   ST
201114305;10/04/2020 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;10/03/2020 12:00:00 AM;2000;11;1171;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;1800    LUCILE                       AV
201110964;06/29/2020 12:00:00 AM;Northeast  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;06/29/2020 12:00:00 AM;100;11;1144;67;M;STREET                                      ;               ;AA;1;331;0385;W;101;;Adult Arrest;2700    TESLA                        AV
201116956;12/24/2020 12:00:00 AM;Northeast  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;11/24/2020 12:00:00 AM;400;11;1133;0; ;PARKING LOT                                 ;               ;IC;1;420;;;108;;Invest Cont;3200    PERLITA                      AV
201112898;08/26/2020 12:00:00 AM;Northeast  ;TRESPASSING                                             ;08/25/2020 12:00:00 AM;910;11;1151;0;X;OTHER BUSINESS                              ;               ;IC;2;888;1501 1609;X;203;;Invest Cont;5000 W  SUNSET                       BL
201110792;06/24/2020 12:00:00 AM;Northeast  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;06/24/2020 12:00:00 AM;720;11;1138;74;M;STREET                                      ;               ;IC;2;745;0329 1202;H;101;;Invest Cont;5800    YORK                         BL
201116257;12/02/2020 12:00:00 AM;Northeast  ;BATTERY - SIMPLE ASSAULT                                ;12/02/2020 12:00:00 AM;900;11;1183;26;M;OTHER BUSINESS                              ;400;IC;2;624;2004 0416 1822 0400 0216 0202;H;203;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1400    GLENDALE                     BL
201114553;10/11/2020 12:00:00 AM;Northeast  ;TRESPASSING                                             ;10/11/2020 12:00:00 AM;1200;11;1124;25;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;888;1501;W;501;;Invest Cont;3300    MARGUERITE                   ST
201116736;12/17/2020 12:00:00 AM;Northeast  ;BUNCO, GRAND THEFT                                      ;12/17/2020 12:00:00 AM;800;11;1141;19;F;STREET                                      ;               ;IC;2;662;0701 1019 1822 0202 2021;W;101;;Invest Cont;AMBROSE
201107517;03/19/2020 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;03/18/2020 12:00:00 AM;1700;11;1139;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;5700    ARROYO                       DR
201110151;06/06/2020 12:00:00 AM;Northeast  ;BUNCO, GRAND THEFT                                      ;05/19/2020 12:00:00 AM;1500;11;1137;60;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;662;1202 0701 1822;H;501;;Invest Cont;400    HOLLAND                      AV
201111971;07/29/2020 12:00:00 AM;Northeast  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/29/2020 12:00:00 AM;1215;11;1138;87;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;AA;2;740;1202 0431 0329;O;502;UNKNOWN WEAPON/OTHER WEAPON;Adult Arrest;5900    YORK                         BL
201108193;04/10/2020 12:00:00 AM;Northeast  ;THEFT OF IDENTITY                                       ;03/14/2020 12:00:00 AM;400;11;1162;20;F;NIGHT CLUB (OPEN EVENINGS ONLY)             ;               ;IC;2;354;1822 0930;B;735;;Invest Cont;4600    HOLLYWOOD                    BL
201114009;09/26/2020 12:00:00 AM;Northeast  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;09/23/2020 12:00:00 AM;1320;11;1107;45;M;SINGLE FAMILY DWELLING                      ;               ;AO;2;956;1906 0913;W;501;;Adult Other;5700    BUENA VISTA                  TR
201105274;01/30/2020 12:00:00 AM;Northeast  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/21/2020 12:00:00 AM;1625;11;1162;37;F;HOSPITAL                                    ;               ;IC;1;440;1501;F;701;;Invest Cont;4600 W  SUNSET                       BL
201115822;11/17/2020 12:00:00 AM;Northeast  ;ATTEMPTED ROBBERY                                       ;11/17/2020 12:00:00 AM;2030;11;1177;43;M;STREET                                      ;207;IC;1;220;0355 0334 0354 0305 0400 0346;H;101;OTHER KNIFE;Invest Cont;2800 N  FIGUEROA                     ST
201114337;10/05/2020 12:00:00 AM;Northeast  ;THEFT OF IDENTITY                                       ;10/05/2020 12:00:00 AM;1250;11;1113;40;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0928 1822;F;501;;Invest Cont;2600    RANGE                        RD
201113813;09/20/2020 12:00:00 AM;Northeast  ;VIOLATION OF RESTRAINING ORDER                          ;09/20/2020 12:00:00 AM;945;11;1105;36;M;SINGLE FAMILY DWELLING                      ;               ;AA;2;901;2038 0913;W;501;;Adult Arrest;2200    HILL                         DR
201108549;04/20/2020 12:00:00 AM;Northeast  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;04/20/2020 12:00:00 AM;330;11;1147;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;1800 N  SAN FERNANDO                 RD
201114931;10/21/2020 12:00:00 AM;Northeast  ;BURGLARY                                                ;10/21/2020 12:00:00 AM;813;11;1172;26;M;SINGLE FAMILY DWELLING                      ;500;IC;1;310;1212 0202 0358 0344 1822;W;501;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;1700 W  SILVER LAKE                  DR
201113789;09/20/2020 12:00:00 AM;Northeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/19/2020 12:00:00 AM;2355;11;1137;34;M;SINGLE FAMILY DWELLING                      ;500;IC;2;626;2000 0913 1814 0416;H;501;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;500 N  AVENUE 50
211104265;01/09/2021 12:00:00 AM;Northeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/11/2020 12:00:00 AM;130;11;1135;21;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;2;626;2000 0416 1814 0913;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;3500    KINNEY                       ST
211104382;01/13/2021 12:00:00 AM;Northeast  ;THEFT OF IDENTITY                                       ;10/09/2020 12:00:00 AM;1200;11;1102;37;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0930 0100 1822;W;501;;Invest Cont;4500    ALGER                        ST
201111740;07/23/2020 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;07/23/2020 12:00:00 AM;145;11;1162;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;4300 W  SUNSET                       BL
201112146;08/03/2020 12:00:00 AM;Northeast  ;THEFT OF IDENTITY                                       ;01/28/2020 12:00:00 AM;1200;11;1137;28;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822;H;501;;Invest Cont;300 N  AVE 54
201108698;04/24/2020 12:00:00 AM;Northeast  ;BIKE - STOLEN                                           ;04/24/2020 12:00:00 AM;1645;11;1162;33;M;PARKING LOT                                 ;               ;IC;1;480;0344;W;108;;Invest Cont;4500 W  SUNSET                       BL
201104072;01/02/2020 12:00:00 AM;Northeast  ;BURGLARY FROM VEHICLE                                   ;01/02/2020 12:00:00 AM;1500;11;1132;37;M;PARKING LOT                                 ;500;IC;1;330;0358 0344 1307 0329 1822;H;108;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;3300    GRIFFITH PARK                BL
201108117;04/07/2020 12:00:00 AM;Northeast  ;BURGLARY FROM VEHICLE                                   ;04/04/2020 12:00:00 AM;1500;11;1161;44;F;STREET                                      ;               ;IC;1;330;0344;H;101;;Invest Cont;1200 N  NORMANDIE                    AV
201116344;12/05/2020 12:00:00 AM;Northeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/05/2020 12:00:00 AM;930;11;1162;32;F;HOTEL                                       ;400;IC;2;626;0400 0416 2000 1206;H;503;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1100 N  VERMONT                      AV
201114969;10/22/2020 12:00:00 AM;Northeast  ;BURGLARY, ATTEMPTED                                     ;10/22/2020 12:00:00 AM;600;11;1153;64;M;SINGLE FAMILY DWELLING                      ;500;IC;1;320;1202 0400 1822 0358;W;501;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;5000    AMBROSE                      AV
201110453;06/15/2020 12:00:00 AM;Northeast  ;VEHICLE - ATTEMPT STOLEN                                ;06/12/2020 12:00:00 AM;1730;11;1145;0;X;PARK/PLAYGROUND                             ;               ;IC;1;520;0329;X;109;;Invest Cont;2400    CRYSTAL                      ST
201105937;02/12/2020 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;02/10/2020 12:00:00 AM;2200;11;1176;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;1500    RIVERSIDE                    DR
201114387;10/06/2020 12:00:00 AM;Northeast  ;ATTEMPTED ROBBERY                                       ;10/02/2020 12:00:00 AM;1930;11;1133;39;F;STREET                                      ;400;IC;1;220;0400 0919 1822 0448;B;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;FLETCHER                     DR
201112933;08/27/2020 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;08/21/2020 12:00:00 AM;2200;11;1124;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;3400    ANDRITA                      ST
201108771;04/27/2020 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;04/26/2020 12:00:00 AM;2100;11;1125;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;4900    BUCHANAN                     ST
201106147;02/18/2020 12:00:00 AM;Northeast  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;02/17/2020 12:00:00 AM;1410;11;1113;0;X;MARKET                                      ;               ;IC;1;442;0325 0344;X;402;;Invest Cont;2600    COLORADO                     BL
201105099;01/26/2020 12:00:00 AM;Northeast  ;BURGLARY FROM VEHICLE                                   ;01/26/2020 12:00:00 AM;930;11;1101;29;F;PARKING LOT                                 ;               ;IC;1;330;1302 0344;W;108;;Invest Cont;4700    CRYSTAL SPRINGS              DR
201115924;11/20/2020 12:00:00 AM;Northeast  ;BURGLARY FROM VEHICLE                                   ;11/18/2020 12:00:00 AM;1645;11;1186;25;F;STREET                                      ;               ;IC;1;330;0344 1307;H;101;;Invest Cont;1800    ACADEMY                      DR
201116912;12/23/2020 12:00:00 AM;Northeast  ;BURGLARY                                                ;12/22/2020 12:00:00 AM;2130;11;1177;0;X;OTHER BUSINESS                              ;500;IC;1;310;0358 0344 1019 1307 1402;X;203;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;2600    MERCED                       ST
201111388;07/13/2020 12:00:00 AM;Northeast  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/12/2020 12:00:00 AM;1730;11;1139;30;F;PARKING LOT                                 ;               ;IC;1;420;0344 1606;W;108;;Invest Cont;5700    BENNER                       ST
201106421;02/24/2020 12:00:00 AM;Northeast  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/16/2020 12:00:00 AM;1725;11;1142;0;X;OTHER BUSINESS                              ;               ;IC;1;440;0344;X;203;;Invest Cont;1900    HILLHURST                    AV
201116239;12/01/2020 12:00:00 AM;Northeast  ;BRANDISH WEAPON                                         ;12/01/2020 12:00:00 AM;1800;11;1134;69;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);205;IC;1;761;0334;H;502;KITCHEN KNIFE;Invest Cont;2100 W  AVENUE 30
201116683;12/16/2020 12:00:00 AM;Northeast  ;BURGLARY FROM VEHICLE                                   ;12/14/2020 12:00:00 AM;1745;11;1144;23;F;STREET                                      ;               ;IC;1;330;1302 1307 0344;H;101;;Invest Cont;W  SILVER LAKE                  DR
201108716;04/25/2020 12:00:00 AM;Northeast  ;BATTERY - SIMPLE ASSAULT                                ;04/25/2020 12:00:00 AM;300;11;1118;26;F;SINGLE FAMILY DWELLING                      ;400;AO;2;624;1601 0400 0561 0446 0408 0421 0444 0429 0913;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;200 N  AVENUE 57
201117038;12/28/2020 12:00:00 AM;Northeast  ;THEFT OF IDENTITY                                       ;06/22/2020 12:00:00 AM;1;11;1129;26;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822;W;501;;Invest Cont;800    CHESTNUT                     AV
201106943;03/06/2020 12:00:00 AM;Northeast  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;03/05/2020 12:00:00 AM;1500;11;1148;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;200 N  AVENUE 50
201108636;04/22/2020 12:00:00 AM;Northeast  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/22/2020 12:00:00 AM;1300;11;1151;53;F;PARKING LOT                                 ;               ;IC;2;740;0329;B;108;;Invest Cont;1500 N  EDGEMONT                     ST
201106550;02/27/2020 12:00:00 AM;Northeast  ;BRANDISH WEAPON                                         ;02/26/2020 12:00:00 AM;2020;11;1148;65;F;SINGLE FAMILY DWELLING                      ;511;AO;1;761;0334 0432 0421 0360 0913;A;501;VERBAL THREAT;Adult Other;100 W  AVENUE 44
201105542;02/05/2020 12:00:00 AM;Northeast  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/27/2020 12:00:00 AM;1500;11;1145;38;F;SINGLE FAMILY DWELLING                      ;               ;IC;1;440;0344;W;501;;Invest Cont;2100    INDIA                        ST
201107804;03/28/2020 12:00:00 AM;Northeast  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/28/2020 12:00:00 AM;115;11;1162;56;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AA;2;740;0329 2004;H;502;;Adult Arrest;1100 N  WESTMORELAND                 AV
201114674;10/15/2020 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;10/14/2020 12:00:00 AM;2000;11;1139;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;100 S  AVENUE 57
201106989;03/07/2020 12:00:00 AM;Northeast  ;BATTERY - SIMPLE ASSAULT                                ;03/06/2020 12:00:00 AM;1850;11;1181;56;M;STREET                                      ;400;IC;2;624;0400 0444 1822;O;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;2700 W  SUNSET                       BL
211104054;01/02/2021 12:00:00 AM;Northeast  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;12/31/2020 12:00:00 AM;1100;11;1127;40;M;STREET                                      ;               ;IC;2;745;0329;W;101;;Invest Cont;900 N  AVENUE 57
201112125;08/03/2020 12:00:00 AM;Northeast  ;THEFT OF IDENTITY                                       ;06/01/2020 12:00:00 AM;1145;11;1151;37;M;GROUP HOME                                  ;               ;IC;2;354;0926 0935 0928 0929 0922 1822 0930;H;514;;Invest Cont;4900 W  SUNSET                       BL
201108916;05/01/2020 12:00:00 AM;Northeast  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/29/2020 12:00:00 AM;1930;11;1129;59;M;STREET                                      ;               ;IC;2;740;0329;W;101;;Invest Cont;900 N  AVENUE 65
201113125;09/01/2020 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;09/01/2020 12:00:00 AM;255;11;1112;0;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;510;0344 1300;X;501;;Invest Cont;2700    MEDLOW                       AV
201111772;07/23/2020 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;07/23/2020 12:00:00 AM;700;11;1177;0; ;PARKING LOT                                 ;               ;AA;1;510;;;108;;Adult Arrest;2200 N  FIGUEROA                     ST
