DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC
230305261;01/26/2023 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;01/26/2023 12:00:00 AM;1400
230304745;01/16/2023 12:00:00 AM;Southwest  ;ROBBERY                                                 ;01/16/2023 12:00:00 AM;1230
230307123;03/01/2023 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;03/01/2023 12:00:00 AM;1
230306239;02/11/2023 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/11/2023 12:00:00 AM;200
230317087;09/22/2023 12:00:00 AM;Southwest  ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;08/24/2023 12:00:00 AM;1745
230306863;02/24/2023 12:00:00 AM;Southwest  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;02/24/2023 12:00:00 AM;1030
230321127;12/11/2023 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;12/11/2023 12:00:00 AM;1130
230321202;12/12/2023 12:00:00 AM;Southwest  ;BURGLARY                                                ;12/11/2023 12:00:00 AM;1700
230306899;02/24/2023 12:00:00 AM;Southwest  ;BURGLARY, ATTEMPTED                                     ;02/23/2023 12:00:00 AM;1300
230316164;07/16/2023 12:00:00 AM;Southwest  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;07/15/2023 12:00:00 AM;1
230320365;11/26/2023 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;11/25/2023 12:00:00 AM;1400
230319004;10/30/2023 12:00:00 AM;Southwest  ;VEHICLE - ATTEMPT STOLEN                                ;10/30/2023 12:00:00 AM;2240
230307061;02/27/2023 12:00:00 AM;Southwest  ;PICKPOCKET                                              ;02/26/2023 12:00:00 AM;2215
230304678;01/15/2023 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/15/2023 12:00:00 AM;100
230316281;08/12/2023 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/12/2023 12:00:00 AM;1030
230309819;04/22/2023 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;04/19/2023 12:00:00 AM;1738
230309803;04/23/2023 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;04/14/2023 12:00:00 AM;1104
230309018;04/05/2023 12:00:00 AM;Southwest  ;OTHER MISCELLANEOUS CRIME                               ;04/04/2023 12:00:00 AM;1700
230305924;02/07/2023 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;01/25/2023 12:00:00 AM;1000
230300533;01/30/2023 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;01/30/2023 12:00:00 AM;1625
230313894;07/21/2023 12:00:00 AM;Southwest  ;ROBBERY                                                 ;07/21/2023 12:00:00 AM;1325
230320452;11/28/2023 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;11/28/2023 12:00:00 AM;340
230307862;03/16/2023 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;03/16/2023 12:00:00 AM;1600
230311607;05/31/2023 12:00:00 AM;Southwest  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;05/31/2023 12:00:00 AM;1020
230305498;01/30/2023 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;01/30/2023 12:00:00 AM;2054
230305665;02/02/2023 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;02/02/2023 12:00:00 AM;1650
230317085;09/22/2023 12:00:00 AM;Southwest  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;09/22/2023 12:00:00 AM;1500
230305084;01/23/2023 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;01/23/2023 12:00:00 AM;1415
230312183;06/13/2023 12:00:00 AM;Southwest  ;BURGLARY                                                ;05/31/2023 12:00:00 AM;1500
230318810;10/28/2023 12:00:00 AM;Southwest  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;10/26/2023 12:00:00 AM;2000
230319495;11/10/2023 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;09/30/2023 12:00:00 AM;800
230314822;08/09/2023 12:00:00 AM;Southwest  ;PICKPOCKET                                              ;08/06/2023 12:00:00 AM;2030
230307763;03/14/2023 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;03/14/2023 12:00:00 AM;930
230320233;11/22/2023 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;11/22/2023 12:00:00 AM;850
230312157;06/12/2023 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;06/12/2023 12:00:00 AM;1900
230311068;05/18/2023 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;05/18/2023 12:00:00 AM;715
230316392;08/21/2023 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;08/21/2023 12:00:00 AM;800
230316897;09/18/2023 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;09/10/2023 12:00:00 AM;600
230307240;03/03/2023 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;03/03/2023 12:00:00 AM;600
230313050;07/03/2023 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;07/03/2023 12:00:00 AM;900
230321301;12/16/2023 12:00:00 AM;Southwest  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;12/15/2023 12:00:00 AM;920
230307653;03/12/2023 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;03/10/2023 12:00:00 AM;1845
230316987;09/21/2023 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;09/05/2023 12:00:00 AM;719
230305507;01/31/2023 12:00:00 AM;Southwest  ;THEFT, PERSON                                           ;01/30/2023 12:00:00 AM;1230
230318332;10/19/2023 12:00:00 AM;Southwest  ;THEFT, PERSON                                           ;10/19/2023 12:00:00 AM;145
230308649;04/01/2023 12:00:00 AM;Southwest  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;03/23/2023 12:00:00 AM;900
230312244;06/14/2023 12:00:00 AM;Southwest  ;BRANDISH WEAPON                                         ;06/14/2023 12:00:00 AM;1230
230306198;02/12/2023 12:00:00 AM;Southwest  ;BURGLARY                                                ;02/11/2023 12:00:00 AM;2200
230304080;01/02/2023 12:00:00 AM;Southwest  ;ROBBERY                                                 ;01/02/2023 12:00:00 AM;1830
230316923;09/20/2023 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/20/2023 12:00:00 AM;45
230310305;05/02/2023 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/02/2023 12:00:00 AM;920
240304139;12/20/2023 12:00:00 AM;Southwest  ;SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ;08/01/2023 12:00:00 AM;1
230304234;01/05/2023 12:00:00 AM;Southwest  ;BURGLARY                                                ;01/04/2023 12:00:00 AM;1900
230312529;06/22/2023 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/21/2023 12:00:00 AM;2330
230307000;02/27/2023 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;02/27/2023 12:00:00 AM;830
230315575;08/25/2023 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;08/22/2023 12:00:00 AM;1600
230304528;01/11/2023 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/11/2023 12:00:00 AM;430
230309534;04/18/2023 12:00:00 AM;Southwest  ;BURGLARY                                                ;04/18/2023 12:00:00 AM;317
230320337;11/26/2023 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/22/2023 12:00:00 AM;1500
230313115;07/04/2023 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/04/2023 12:00:00 AM;1400
230315702;08/26/2023 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;08/26/2023 12:00:00 AM;630
230305978;02/07/2023 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;02/03/2023 12:00:00 AM;1945
230312047;06/10/2023 12:00:00 AM;Southwest  ;THEFT, PERSON                                           ;06/10/2023 12:00:00 AM;1050
230318247;10/17/2023 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;10/16/2023 12:00:00 AM;2300
230321745;12/24/2023 12:00:00 AM;Southwest  ;VEHICLE - ATTEMPT STOLEN                                ;12/23/2023 12:00:00 AM;2100
230300670;05/11/2023 12:00:00 AM;Southwest  ;BRANDISH WEAPON                                         ;05/11/2023 12:00:00 AM;2330
230312082;06/10/2023 12:00:00 AM;Southwest  ;VIOLATION OF RESTRAINING ORDER                          ;06/10/2023 12:00:00 AM;1547
230316847;09/18/2023 12:00:00 AM;Southwest  ;BRANDISH WEAPON                                         ;09/18/2023 12:00:00 AM;830
230314992;08/07/2023 12:00:00 AM;Southwest  ;PICKPOCKET                                              ;08/06/2023 12:00:00 AM;2150
230318328;10/15/2023 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/15/2023 12:00:00 AM;2143
230313007;07/02/2023 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;07/01/2023 12:00:00 AM;1915
230320761;12/04/2023 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;12/01/2023 12:00:00 AM;1900
230304223;01/05/2023 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;01/02/2023 12:00:00 AM;600
230304552;01/11/2023 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;01/03/2023 12:00:00 AM;500
230317964;10/12/2023 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;10/11/2023 12:00:00 AM;2330
230306452;02/08/2023 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;02/01/2023 12:00:00 AM;1
230320360;11/25/2023 12:00:00 AM;Southwest  ;BIKE - STOLEN                                           ;11/24/2023 12:00:00 AM;1700
230306632;02/17/2023 12:00:00 AM;Southwest  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;02/15/2023 12:00:00 AM;807
230317164;09/22/2023 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/22/2023 12:00:00 AM;2240
230318601;10/23/2023 12:00:00 AM;Southwest  ;FAILURE TO YIELD                                        ;10/23/2023 12:00:00 AM;2345
230309338;04/14/2023 12:00:00 AM;Southwest  ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC);03/17/2023 12:00:00 AM;1600
230311676;06/02/2023 12:00:00 AM;Southwest  ;TRESPASSING                                             ;06/02/2023 12:00:00 AM;850
230310255;04/20/2023 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;04/20/2023 12:00:00 AM;2320
230314700;08/06/2023 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/06/2023 12:00:00 AM;1545
230320125;11/21/2023 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;11/07/2023 12:00:00 AM;2100
230317954;10/11/2023 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/11/2023 12:00:00 AM;1930
230315773;08/28/2023 12:00:00 AM;Southwest  ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC);08/26/2023 12:00:00 AM;1530
230304318;01/06/2023 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/06/2023 12:00:00 AM;1900
230312733;06/25/2023 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/25/2023 12:00:00 AM;850
230315013;08/14/2023 12:00:00 AM;Southwest  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;08/13/2023 12:00:00 AM;130
230311585;05/30/2023 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;04/29/2023 12:00:00 AM;2120
230318433;10/20/2023 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;10/20/2023 12:00:00 AM;1430
230319469;10/22/2023 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;10/06/2023 12:00:00 AM;2050
230315305;08/19/2023 12:00:00 AM;Southwest  ;PICKPOCKET                                              ;08/06/2023 12:00:00 AM;2030
230311603;05/31/2023 12:00:00 AM;Southwest  ;VIOLATION OF RESTRAINING ORDER                          ;05/31/2023 12:00:00 AM;1300
230318213;10/16/2023 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;10/12/2023 12:00:00 AM;1700
230321024;12/09/2023 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;12/09/2023 12:00:00 AM;1300
230304868;01/17/2023 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;01/16/2023 12:00:00 AM;2300
230318944;10/29/2023 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;10/29/2023 12:00:00 AM;1100
230309121;04/09/2023 12:00:00 AM;Southwest  ;PICKPOCKET                                              ;04/08/2023 12:00:00 AM;2320
230315712;08/26/2023 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/26/2023 12:00:00 AM;704
230310152;04/30/2023 12:00:00 AM;Southwest  ;DISCHARGE FIREARMS/SHOTS FIRED                          ;04/30/2023 12:00:00 AM;1015
230307277;03/04/2023 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;03/04/2023 12:00:00 AM;420
230320707;12/03/2023 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;12/03/2023 12:00:00 AM;630
230307612;03/11/2023 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;03/11/2023 12:00:00 AM;1315
230314567;08/05/2023 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;08/05/2023 12:00:00 AM;955
240304389;01/08/2024 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;12/31/2023 12:00:00 AM;2030
230320199;11/22/2023 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;11/22/2023 12:00:00 AM;1530
230320151;11/17/2023 12:00:00 AM;Southwest  ;CHILD NEGLECT (SEE 300 W.I.C.)                          ;11/17/2023 12:00:00 AM;2325
230310238;05/01/2023 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/30/2023 12:00:00 AM;1900
230312675;06/25/2023 12:00:00 AM;Southwest  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;06/14/2023 12:00:00 AM;1900
230311955;06/08/2023 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;06/07/2023 12:00:00 AM;1200
230316803;09/18/2023 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;09/09/2023 12:00:00 AM;1720
230312784;06/27/2023 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;06/22/2023 12:00:00 AM;700
230316347;09/09/2023 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;09/08/2023 12:00:00 AM;1600
230320324;11/25/2023 12:00:00 AM;Southwest  ;ROBBERY                                                 ;11/25/2023 12:00:00 AM;1535
230319253;11/04/2023 12:00:00 AM;Southwest  ;VEHICLE - ATTEMPT STOLEN                                ;11/02/2023 12:00:00 AM;800
230317941;10/09/2023 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;09/20/2023 12:00:00 AM;1700
230309282;04/12/2023 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/21/2023 12:00:00 AM;1650
230317638;10/06/2023 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;10/06/2023 12:00:00 AM;405
230307576;03/10/2023 12:00:00 AM;Southwest  ;THEFT, PERSON                                           ;03/10/2023 12:00:00 AM;1800
230317740;10/07/2023 12:00:00 AM;Southwest  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;10/05/2023 12:00:00 AM;1600
230304701;01/15/2023 12:00:00 AM;Southwest  ;ROBBERY                                                 ;01/15/2023 12:00:00 AM;1130
230319512;10/29/2023 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;10/29/2023 12:00:00 AM;650
230319463;11/09/2023 12:00:00 AM;Southwest  ;BURGLARY                                                ;11/09/2023 12:00:00 AM;1500
230321716;12/23/2023 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/23/2023 12:00:00 AM;1030
230304491;01/10/2023 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/10/2023 12:00:00 AM;1655
230310313;05/02/2023 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/02/2023 12:00:00 AM;425
230309732;04/22/2023 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;04/21/2023 12:00:00 AM;2000
230306710;02/20/2023 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/19/2023 12:00:00 AM;2136
230311061;05/18/2023 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;05/15/2023 12:00:00 AM;800
230315393;08/19/2023 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;08/19/2023 12:00:00 AM;1100
230315419;08/09/2023 12:00:00 AM;Southwest  ;PICKPOCKET                                              ;08/05/2023 12:00:00 AM;2030
230311330;05/24/2023 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/18/2023 12:00:00 AM;2040
230320779;12/04/2023 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;12/02/2023 12:00:00 AM;1135
230315917;08/30/2023 12:00:00 AM;Southwest  ;THEFT, PERSON                                           ;08/30/2023 12:00:00 AM;2300
230318808;10/28/2023 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;10/27/2023 12:00:00 AM;1500
230300857;08/23/2023 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;08/23/2023 12:00:00 AM;2045
230309472;04/17/2023 12:00:00 AM;Southwest  ;TRESPASSING                                             ;04/17/2023 12:00:00 AM;605
230314750;08/09/2023 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;08/02/2023 12:00:00 AM;2230
230306020;02/08/2023 12:00:00 AM;Southwest  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;02/08/2023 12:00:00 AM;800
230319977;11/17/2023 12:00:00 AM;Southwest  ;BRANDISH WEAPON                                         ;11/17/2023 12:00:00 AM;2245
230308602;03/31/2023 12:00:00 AM;Southwest  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;03/10/2023 12:00:00 AM;2200
230305690;02/03/2023 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/28/2023 12:00:00 AM;1900
230313332;07/10/2023 12:00:00 AM;Southwest  ;ROBBERY                                                 ;07/10/2023 12:00:00 AM;415
230304984;01/20/2023 12:00:00 AM;Southwest  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;01/20/2023 12:00:00 AM;1403
230312724;06/22/2023 12:00:00 AM;Southwest  ;TELEPHONE PROPERTY - DAMAGE                             ;06/22/2023 12:00:00 AM;1000
230312954;06/29/2023 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;06/26/2023 12:00:00 AM;1630
230314881;08/10/2023 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/10/2023 12:00:00 AM;1845
230315745;08/26/2023 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;08/26/2023 12:00:00 AM;1815
230305068;01/19/2023 12:00:00 AM;Southwest  ;OTHER MISCELLANEOUS CRIME                               ;01/19/2023 12:00:00 AM;30
