DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
202116576;12/02/2020 12:00:00 AM;Topanga    ;DOCUMENT FORGERY / STOLEN FELONY                        ;08/11/2020 12:00:00 AM;1200;21;2143;67;M;SINGLE FAMILY DWELLING                      ;               ;IC
202106752;03/01/2020 12:00:00 AM;Topanga    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;03/01/2020 12:00:00 AM;800;21;2126;41;F;SINGLE FAMILY DWELLING                      ;400;AO
202115559;11/02/2020 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;10/21/2020 12:00:00 AM;1200;21;2146;0; ;STREET                                      ;               ;IC
202115640;11/04/2020 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;10/25/2020 12:00:00 AM;1300;21;2172;33;F;STREET                                      ;               ;IC
202112500;08/07/2020 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;07/07/2020 12:00:00 AM;1;21;2147;65;M;SINGLE FAMILY DWELLING                      ;               ;AO
202111699;07/17/2020 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;07/08/2020 12:00:00 AM;1500;21;2196;62;M;SINGLE FAMILY DWELLING                      ;               ;IC
202108275;04/14/2020 12:00:00 AM;Topanga    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;04/14/2020 12:00:00 AM;2330;21;2189;35;M;PARKING UNDERGROUND/BUILDING                ;               ;IC
202110525;06/15/2020 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;06/08/2020 12:00:00 AM;1000;21;2129;71;F;DRIVEWAY                                    ;               ;IC
202107964;04/03/2020 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;03/16/2020 12:00:00 AM;425;21;2187;51;M;SINGLE FAMILY DWELLING                      ;               ;IC
202116532;12/01/2020 12:00:00 AM;Topanga    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/01/2020 12:00:00 AM;2115;21;2177;26;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;IC
202100644;03/31/2020 12:00:00 AM;Topanga    ;BURGLARY                                                ;03/30/2020 12:00:00 AM;850;21;2158;47;M;OFFICE BUILDING/OFFICE                      ;               ;AA
202116191;11/20/2020 12:00:00 AM;Topanga    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;11/20/2020 12:00:00 AM;2040;21;2155;31;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA
202107601;03/22/2020 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;03/21/2020 12:00:00 AM;1830;21;2128;0; ;DRIVEWAY                                    ;               ;IC
202113089;08/25/2020 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;07/24/2020 12:00:00 AM;1724;21;2173;0; ;PARKING LOT                                 ;               ;IC
202106678;02/27/2020 12:00:00 AM;Topanga    ;BATTERY WITH SEXUAL CONTACT                             ;02/16/2020 12:00:00 AM;1900;21;2173;14;F;SINGLE FAMILY DWELLING                      ;400;AO
202100629;03/09/2020 12:00:00 AM;Topanga    ;ROBBERY                                                 ;03/09/2020 12:00:00 AM;1900;21;2105;30;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);210;AA
202116680;12/06/2020 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;12/06/2020 12:00:00 AM;325;21;2177;47;M;STREET                                      ;311;IC
202116561;12/02/2020 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/13/2020 12:00:00 AM;1822;21;2143;35;M;DEPARTMENT STORE                            ;               ;IC
202116553;12/01/2020 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;11/29/2020 12:00:00 AM;1200;21;2156;21;F;PARKING LOT                                 ;               ;IC
202117111;12/16/2020 12:00:00 AM;Topanga    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;12/15/2020 12:00:00 AM;830;21;2111;39;M;SINGLE FAMILY DWELLING                      ;               ;IC
202113830;09/15/2020 12:00:00 AM;Topanga    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;09/14/2020 12:00:00 AM;2100;21;2155;19;F;STREET                                      ;               ;IC
212104146;01/05/2021 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/12/2020 12:00:00 AM;330;21;2177;55;M;CONDOMINIUM/TOWNHOUSE                       ;               ;IC
202106439;02/24/2020 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;02/07/2020 12:00:00 AM;1200;21;2149;64;F;SINGLE FAMILY DWELLING                      ;               ;IC
202112636;08/12/2020 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;08/12/2020 12:00:00 AM;1400;21;2118;0; ;PARKING LOT                                 ;               ;AA
202113138;08/26/2020 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;08/19/2020 12:00:00 AM;1955;21;2158;25;M;DIY CENTER (LOWE'S,HOME DEPOT,OSH,CONTRACTOR;               ;IC
202112290;08/03/2020 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;08/03/2020 12:00:00 AM;200;21;2187;0; ;STREET                                      ;               ;IC
202114882;10/15/2020 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;10/15/2020 12:00:00 AM;2145;21;2103;29;M;SINGLE FAMILY DWELLING                      ;400;AO
202112776;08/15/2020 12:00:00 AM;Topanga    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;08/14/2020 12:00:00 AM;2350;21;2196;23;F;PARK/PLAYGROUND                             ;400;AO
202108217;04/10/2020 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;02/24/2020 12:00:00 AM;1620;21;2158;38;F;SINGLE FAMILY DWELLING                      ;               ;IC
202114248;09/15/2020 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;09/15/2020 12:00:00 AM;1200;21;2189;0;F;STREET                                      ;               ;IC
202107287;03/08/2020 12:00:00 AM;Topanga    ;ROBBERY                                                 ;03/08/2020 12:00:00 AM;2330;21;2177;24;M;GAS STATION                                 ;511;AO
202106717;02/28/2020 12:00:00 AM;Topanga    ;VIOLATION OF RESTRAINING ORDER                          ;02/28/2020 12:00:00 AM;435;21;2139;45;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
202112918;08/04/2020 12:00:00 AM;Topanga    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;08/02/2020 12:00:00 AM;100;21;2137;35;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
202113704;09/04/2020 12:00:00 AM;Topanga    ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;09/04/2020 12:00:00 AM;2230;21;2187;28;M;MARKET                                      ;               ;IC
202105052;01/23/2020 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;01/23/2020 12:00:00 AM;1755;21;2114;40;M;OTHER BUSINESS                              ;               ;IC
202111962;07/24/2020 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;07/24/2020 12:00:00 AM;1811;21;2156;26;M;DEPARTMENT STORE                            ;               ;IC
202105779;02/09/2020 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;02/09/2020 12:00:00 AM;1400;21;2156;50;M;DEPARTMENT STORE                            ;               ;IC
202106137;02/17/2020 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/15/2020 12:00:00 AM;900;21;2177;69;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
202100963;12/12/2020 12:00:00 AM;Topanga    ;BURGLARY                                                ;12/12/2020 12:00:00 AM;930;21;2142;31;F;GARAGE/CARPORT                              ;               ;IC
202115563;11/02/2020 12:00:00 AM;Topanga    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;11/02/2020 12:00:00 AM;825;21;2136;27;F;STREET                                      ;311;IC
202113190;08/28/2020 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/28/2020 12:00:00 AM;1130;21;2148;57;M;STREET                                      ;               ;AA
202109037;05/04/2020 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/03/2020 12:00:00 AM;2030;21;2139;27;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
202112411;08/06/2020 12:00:00 AM;Topanga    ;THROWING OBJECT AT MOVING VEHICLE                       ;08/06/2020 12:00:00 AM;1500;21;2187;59;F;STREET                                      ;219;IC
202112510;08/08/2020 12:00:00 AM;Topanga    ;BURGLARY                                                ;08/08/2020 12:00:00 AM;1500;21;2196;35;M;SINGLE FAMILY DWELLING                      ;               ;IC
202107091;03/08/2020 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;03/07/2020 12:00:00 AM;1700;21;2158;74;F;PARKING LOT                                 ;               ;IC
202107411;03/16/2020 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;03/15/2020 12:00:00 AM;1800;21;2148;18;M;DRIVEWAY                                    ;               ;IC
202116559;12/02/2020 12:00:00 AM;Topanga    ;BUNCO, GRAND THEFT                                      ;12/02/2020 12:00:00 AM;1300;21;2128;76;M;SINGLE FAMILY DWELLING                      ;               ;IC
212104251;01/07/2021 12:00:00 AM;Topanga    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;12/28/2020 12:00:00 AM;1228;21;2185;74;M;SINGLE FAMILY DWELLING                      ;               ;IC
202114284;09/28/2020 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/28/2020 12:00:00 AM;1700;21;2159;38;M;SINGLE FAMILY DWELLING                      ;               ;IC
202109524;05/19/2020 12:00:00 AM;Topanga    ;BURGLARY                                                ;05/19/2020 12:00:00 AM;358;21;2125;0;M;LIQUOR STORE                                ;               ;IC
202117332;12/22/2020 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/19/2020 12:00:00 AM;940;21;2145;43;F;CHURCH/CHAPEL (CHANGED 03-03 FROM CHURCH/TEM;               ;IC
202108297;04/14/2020 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;04/14/2020 12:00:00 AM;1745;21;2143;29;M;SIDEWALK                                    ;400;AO
212110822;07/01/2021 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;12/02/2020 12:00:00 AM;900;21;2137;50;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
202116909;12/11/2020 12:00:00 AM;Topanga    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;12/11/2020 12:00:00 AM;1725;21;2126;19;M;STREET                                      ;511;AA
202106218;02/19/2020 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/18/2020 12:00:00 AM;1800;21;2115;30;M;PARK/PLAYGROUND                             ;               ;IC
202110343;06/10/2020 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;06/04/2020 12:00:00 AM;1900;21;2183;44;F;STREET                                      ;               ;IC
202107302;03/13/2020 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;03/12/2020 12:00:00 AM;1600;21;2115;0; ;STREET                                      ;               ;IC
202110215;06/06/2020 12:00:00 AM;Topanga    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/05/2020 12:00:00 AM;1700;21;2138;31;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA
202116131;11/19/2020 12:00:00 AM;Topanga    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;11/19/2020 12:00:00 AM;1140;21;2143;28;F;STREET                                      ;400;IC
202110822;06/24/2020 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;06/23/2020 12:00:00 AM;1250;21;2183;52;F;STREET                                      ;400;IC
202113058;08/24/2020 12:00:00 AM;Topanga    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;08/24/2020 12:00:00 AM;630;21;2157;28;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
202114484;10/04/2020 12:00:00 AM;Topanga    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;10/04/2020 12:00:00 AM;1140;21;2136;29;F;SINGLE FAMILY DWELLING                      ;400;IC
212108644;05/06/2021 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;08/01/2020 12:00:00 AM;1200;21;2155;23;F;SINGLE FAMILY DWELLING                      ;               ;IC
202110463;06/14/2020 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;06/04/2020 12:00:00 AM;1730;21;2157;59;M;PARKING LOT                                 ;               ;IC
202106277;02/14/2020 12:00:00 AM;Topanga    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;02/14/2020 12:00:00 AM;1635;21;2138;42;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
202100735;06/13/2020 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;06/13/2020 12:00:00 AM;1104;21;2156;50;M;DEPARTMENT STORE                            ;               ;AA
202117490;12/27/2020 12:00:00 AM;Topanga    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/27/2020 12:00:00 AM;1930;21;2175;26;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA
202107499;03/18/2020 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;03/18/2020 12:00:00 AM;2100;21;2143;22;M;DEPARTMENT STORE                            ;               ;IC
202111992;06/28/2020 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;06/01/2020 12:00:00 AM;640;21;2157;40;M;STREET                                      ;               ;IC
202105776;02/09/2020 12:00:00 AM;Topanga    ;BURGLARY                                                ;02/07/2020 12:00:00 AM;800;21;2157;56;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
202109330;05/14/2020 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;05/13/2020 12:00:00 AM;2345;21;2126;51;M;STREET                                      ;               ;IC
202112946;08/21/2020 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;08/20/2020 12:00:00 AM;1000;21;2111;51;M;SINGLE FAMILY DWELLING                      ;               ;IC
202105722;02/07/2020 12:00:00 AM;Topanga    ;TRESPASSING                                             ;02/07/2020 12:00:00 AM;2245;21;2107;62;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
202111837;07/21/2020 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;07/20/2020 12:00:00 AM;1900;21;2136;51;M;STREET                                      ;               ;IC
202107702;03/25/2020 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/25/2020 12:00:00 AM;1430;21;2104;21;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
202117321;12/23/2020 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;12/22/2020 12:00:00 AM;1400;21;2143;0; ;PARKING LOT                                 ;               ;IC
202104215;01/06/2020 12:00:00 AM;Topanga    ;BURGLARY                                                ;01/06/2020 12:00:00 AM;308;21;2133;65;M;DRUG STORE                                  ;               ;IC
202114815;10/13/2020 12:00:00 AM;Topanga    ;ATTEMPTED ROBBERY                                       ;10/13/2020 12:00:00 AM;1400;21;2146;41;M;STREET                                      ;400;IC
202114714;10/11/2020 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;10/11/2020 12:00:00 AM;1530;21;2143;40;M;DEPARTMENT STORE                            ;               ;IC
202112652;08/12/2020 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;08/11/2020 12:00:00 AM;2300;21;2136;39;F;GARAGE/CARPORT                              ;               ;IC
202117222;12/18/2020 12:00:00 AM;Topanga    ;ATTEMPTED ROBBERY                                       ;12/18/2020 12:00:00 AM;2020;21;2158;41;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);200;IC
202110342;06/10/2020 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;06/10/2020 12:00:00 AM;1340;21;2158;37;F;SINGLE FAMILY DWELLING                      ;               ;IC
202109347;05/14/2020 12:00:00 AM;Topanga    ;TRESPASSING                                             ;05/14/2020 12:00:00 AM;1237;21;2189;35;M;DEPARTMENT STORE                            ;               ;AA
202113968;09/19/2020 12:00:00 AM;Topanga    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/19/2020 12:00:00 AM;2230;21;2145;28;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
202111767;07/19/2020 12:00:00 AM;Topanga    ;ATTEMPTED ROBBERY                                       ;07/19/2020 12:00:00 AM;35;21;2126;55;F;SINGLE FAMILY DWELLING                      ;400;AO
202108177;04/12/2020 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;04/11/2020 12:00:00 AM;20;21;2175;0; ;STREET                                      ;               ;IC
